073453,1118,011329,0003,1192,004320,0002,56.00,073453,172027,094534,20,5,-5,028,00000
073953,10,8
074453,3,3
074953,6,6
075453,11,14
075953,7,1
080453,8,12
080953,10,9
081453,2,2
081953,11,13
082453,0,0
082953,8,9
083453,24,26
083953,23,24
084453,32,36
084953,23,26
085453,15,20
085953,8,8
090453,16,16
090953,13,15
091453,2,2
091953,10,14
092453,9,8
092953,15,15
093453,8,8
093953,24,34
094453,20,22
094953,20,23
095453,9,13
095953,9,10
100453,17,19
100953,29,33
101453,10,10
101953,21,22
102453,16,14
102953,19,21
103453,16,19
103953,8,10
104453,18,28
104953,16,24
105453,8,6
105953,10,8
110453,6,7
110953,7,8
111453,3,3
111953,12,12
112453,26,27
112953,6,5
113453,4,3
113953,17,16
114453,7,9
114953,7,6
115453,5,6
115953,4,4
120453,5,6
120953,18,18
121453,12,11
121953,18,19
122453,11,12
122953,17,14
123453,16,19
123953,3,1
124453,6,9
124953,5,3
125453,25,18
125953,7,6
130453,0,0
130953,3,3
131453,3,4
131953,8,7
132453,2,2
132953,0,0
133453,3,3
133953,6,8
134453,0,0
134953,0,0
135453,3,5
135953,4,6
140453,12,10
140953,5,6
141453,0,0
141953,10,17
142453,6,5
142953,10,14
143453,6,2
143953,19,10
144453,17,22
144953,6,5
145453,7,4
145953,8,14
150453,8,9
150953,7,8
151453,5,4
151953,16,16
152453,16,20
152953,19,25
153453,14,16
153953,9,9
154453,9,8
154953,20,19
155453,9,10
155953,1,2
160453,3,3
160953,2,3
161453,1,1
161953,0,0
162453,6,6
162953,1,1
163453,10,7
163953,9,6
164453,2,1
164953,4,4
165453,1,1
165953,4,2
170453,5,3
170953,0,0
171453,4,4
171953,4,4
172027,0,0
