082302,260,001257,0002,243,001244,0003,40.00,082302,174256,091954,20,5,-5,018,00000
082802,0,0
083302,1,1
083802,5,5
084302,3,2
084802,1,1
085302,2,2
085802,1,1
090302,0,0
090802,0,0
091302,8,9
091802,1,0
092302,0,0
092802,0,0
093302,1,1
093802,11,9
094302,1,1
094802,0,0
095302,0,0
095802,0,0
100302,6,5
100802,4,1
101302,0,0
101802,0,0
102302,3,2
102802,5,6
103302,3,3
103802,0,0
104302,0,0
104802,0,0
105302,5,4
105802,13,13
110302,23,21
110802,21,23
111302,0,0
111802,0,0
112302,0,0
112802,2,3
113302,0,0
113802,1,1
114302,0,0
114802,7,6
115302,2,2
115802,1,4
120302,1,1
120802,0,0
121302,3,3
121802,3,3
122302,0,0
122802,0,0
123302,2,3
123802,1,0
124302,0,0
124802,1,1
125302,0,0
125802,0,0
130302,4,4
130802,0,0
131302,0,0
131802,1,1
132302,0,0
132802,0,0
133302,0,0
133802,1,1
134302,0,0
134802,0,0
135302,0,0
135802,0,0
140302,3,3
140802,1,1
141302,3,3
141802,1,1
142302,1,1
142802,2,2
143302,10,8
143802,3,3
144302,1,1
144802,2,1
145302,2,2
145802,0,0
150302,6,5
150802,2,1
151302,2,1
151802,4,4
152302,4,3
152802,2,2
153302,3,3
153802,4,4
154302,9,7
154802,0,0
155302,10,9
155802,3,1
160302,1,1
160802,0,0
161302,9,8
161802,0,0
162302,0,0
162802,0,0
163302,0,0
163802,0,0
164302,0,0
164802,4,2
165302,0,0
165802,0,0
170302,3,3
170802,2,2
171302,2,2
171802,3,5
172302,1,1
172802,1,1
173302,1,1
173802,0,0
174256,7,8
