070145,1913,025659,0005,2475,024803,0004,64.00,070145,150848,080703,20,5,-5,029,00000
070645,4,5
071145,6,7
071645,12,9
072145,11,6
072645,41,47
073145,18,12
073645,14,18
074145,28,26
074645,12,7
075145,25,27
075645,39,47
080145,29,33
080645,39,52
081145,15,17
081645,22,22
082145,23,25
082645,20,13
083145,6,4
083645,4,5
084145,9,13
084645,28,23
085145,35,39
085645,16,17
090145,6,7
090645,7,4
091145,22,28
091645,8,13
092145,17,17
092645,10,14
093145,14,13
093645,31,33
094145,31,29
094645,17,14
095145,1,1
095645,20,21
100145,12,13
100645,14,15
101145,36,34
101645,13,13
102145,24,26
102645,24,22
103145,27,26
103645,32,37
104145,20,25
104645,26,39
105145,16,20
105645,18,19
110145,25,20
110645,25,30
111145,31,39
111645,20,22
112145,8,8
112645,0,0
113145,0,0
113645,0,0
114145,0,0
114645,0,0
115145,2,3
115645,30,32
120145,43,50
120645,42,51
121145,42,58
121645,31,46
122145,46,49
122645,30,31
123145,17,20
123645,1,1
124145,0,0
124645,2,6
125145,0,0
125645,15,14
130145,9,4
130645,0,0
131145,1,1
131645,1,1
132145,21,26
132645,13,15
133145,47,52
133645,18,56
134145,44,73
134645,35,50
135145,31,69
135645,44,60
140145,30,77
140645,36,80
141145,29,53
141645,46,69
142145,33,66
142645,36,62
143145,38,74
143645,27,49
144145,44,78
144645,6,8
145145,2,1
145645,3,2
150145,3,3
150645,1,1
150848,3,8
