085956,231,021704,0035,251,000842,0002,49.00,085956,162301,072305,20,5,-5,002,00000
090456,2,3
090956,0,0
091456,1,1
091956,1,3
092456,1,0
092956,0,0
093456,5,6
093956,5,5
094456,5,2
094956,2,2
095456,0,0
095956,0,0
100456,0,0
100956,0,0
101456,0,0
101956,0,0
102456,0,0
102956,0,0
103456,0,0
103956,0,0
104456,0,0
104956,0,0
105456,0,0
105956,0,0
110456,0,0
110956,0,0
111456,0,0
111956,0,0
112456,0,0
112956,5,7
113456,3,3
113956,0,0
114456,2,1
114956,1,1
115456,7,9
115956,0,0
120456,0,0
120956,5,4
121456,4,2
121956,6,7
122456,13,10
122956,19,21
123456,0,0
123956,1,1
124456,1,1
124956,1,1
125456,0,0
125956,1,0
130456,0,0
130956,1,0
131456,0,0
131956,10,11
132456,5,6
132956,4,4
133456,1,1
133956,0,0
134456,0,0
134956,2,4
135456,2,1
135956,0,0
140456,11,17
140956,5,5
141456,3,4
141956,12,13
142456,14,15
142956,11,11
143456,7,7
143956,9,11
144456,9,8
144956,2,2
145456,2,2
145956,0,0
150456,0,0
150956,0,0
151456,0,0
151956,2,2
152456,10,11
152956,3,3
153456,2,3
153956,0,0
154456,1,1
154956,1,0
155456,0,0
155956,1,1
160456,3,2
160956,0,0
161456,0,0
161956,0,0
162301,7,16
