092144,1213,024118,0007,1370,023741,0006,63.00,092144,153435,061251,20,5,-5,000,00000
092644,12,18
093144,10,12
093644,10,11
094144,24,38
094644,17,23
095144,33,49
095644,29,18
100144,22,25
100644,26,35
101144,27,24
101644,13,10
102144,25,16
102644,27,24
103144,25,25
103644,20,38
104144,31,26
104644,25,44
105144,25,29
105644,25,27
110144,28,26
110644,23,22
111144,36,39
111644,35,44
112144,24,32
112644,15,20
113144,21,17
113644,19,22
114144,5,5
114644,14,18
115144,4,6
115644,3,4
120144,1,1
120644,30,35
121144,22,27
121644,19,24
122144,8,4
122644,30,45
123144,19,22
123644,1,3
124144,0,0
124644,0,0
125144,0,0
125644,1,0
130144,0,0
130644,0,0
131144,0,0
131644,15,19
132144,22,28
132644,24,31
133144,18,22
133644,14,19
134144,7,4
134644,18,23
135144,20,23
135644,17,21
140144,23,24
140644,19,20
141144,20,26
141644,29,23
142144,12,18
142644,19,19
143144,12,9
143644,11,12
144144,12,10
144644,21,20
145144,16,12
145644,25,21
150144,18,18
150644,13,18
151144,5,4
151644,3,2
152144,1,0
152644,0,0
153144,6,5
153435,9,11
