170917,2742,092128,0012,3332,032338,0003,71.00,170917,091820,160903,20,5,-5,000,00000
171417,13,30
171917,12,7
172417,2,1
172917,0,0
173417,3,1
173917,8,7
174417,10,13
174917,31,36
175417,23,49
175917,28,57
180417,15,15
180917,9,9
181417,10,12
181917,21,26
182417,25,31
182917,36,47
183417,22,37
183917,19,33
184417,38,60
184917,35,49
185417,21,33
185917,6,28
190417,11,23
190917,30,43
191417,25,40
191917,25,28
192417,28,42
192917,28,29
193417,6,2
193917,5,5
194417,1,1
194917,15,14
195417,22,28
195917,18,14
200417,20,11
200917,13,17
201417,25,28
201917,29,24
202417,27,30
202917,34,33
203417,24,21
203917,12,8
204417,9,9
204917,1,0
205417,5,1
205917,4,1
210417,7,13
210917,26,47
211417,18,24
211917,11,11
212417,0,0
212917,21,15
213417,4,3
213917,1,2
214417,7,10
214917,15,10
215417,8,14
215917,10,5
220417,13,12
220917,6,5
221417,25,17
221917,5,2
222417,12,9
222917,7,2
223417,12,7
223917,4,6
224417,1,1
224917,0,0
225417,8,4
225917,2,0
230417,1,0
230917,1,2
231417,32,23
231917,17,30
232417,14,46
232917,19,40
233417,21,31
233917,25,28
234417,19,36
234917,25,47
235417,7,9
235917,20,19
000417,13,13
000917,17,10
001417,4,5
001917,0,0
002417,0,0
002917,0,0
003417,0,0
003917,0,0
004417,0,0
004917,0,0
005417,0,0
005917,0,0
010417,0,0
010917,0,0
011417,0,0
011917,0,0
012417,0,0
012917,0,0
013417,0,0
013917,0,0
014417,0,0
014917,0,0
015417,5,3
015917,13,5
020417,7,7
020917,5,3
021417,18,11
021917,6,2
022417,5,4
022917,0,0
023417,0,0
023917,5,2
024417,8,5
024917,2,2
025417,4,2
025917,1,1
030417,15,17
030917,22,28
031417,25,26
031917,21,38
032417,21,36
032917,24,37
033417,6,5
033917,0,0
034417,2,0
034917,5,4
035417,6,7
035917,0,0
040417,3,1
040917,1,1
041417,23,16
041917,23,13
042417,24,22
042917,21,16
043417,31,36
043917,22,38
044417,37,38
044917,21,52
045417,22,42
045917,15,21
050417,15,13
050917,25,20
051417,17,33
051917,18,27
052417,17,29
052917,16,41
053417,22,42
053917,29,38
054417,20,37
054917,30,33
055417,23,32
055917,26,38
060417,27,37
060917,27,36
061417,43,48
061917,30,24
062417,31,22
062917,26,18
063417,13,20
063917,10,7
064417,14,10
064917,1,1
065417,7,7
065917,22,44
070417,8,7
070917,13,7
071417,16,7
071917,25,28
072417,27,43
072917,15,26
073417,26,25
073917,24,18
074417,30,21
074917,23,24
075417,28,25
075917,22,28
080417,15,37
080917,21,36
081417,29,39
081917,19,17
082417,21,32
082917,17,15
083417,19,35
083917,20,12
084417,21,11
084917,15,8
085417,0,0
085917,9,7
090417,11,4
090917,5,8
091417,13,13
091820,10,10
