170654,1893,044826,0009,1932,055839,0011,63.00,170654,085815,155121,20,5,-5,000,00000
171154,10,10
171654,2,4
172154,0,0
172654,2,2
173154,4,4
173654,5,4
174154,6,4
174654,2,1
175154,0,0
175654,3,3
180154,0,0
180654,3,2
181154,18,22
181654,4,3
182154,1,1
182654,11,16
183154,21,18
183654,15,15
184154,9,10
184654,19,12
185154,13,14
185654,24,22
190154,30,39
190654,21,26
191154,14,20
191654,27,19
192154,12,18
192654,8,6
193154,2,2
193654,13,14
194154,0,0
194654,6,1
195154,32,34
195654,28,35
200154,11,17
200654,2,2
201154,0,0
201654,10,7
202154,0,0
202654,18,9
203154,6,7
203654,1,0
204154,1,1
204654,11,11
205154,3,0
205654,0,0
210154,0,0
210654,0,0
211154,0,0
211654,0,0
212154,0,0
212654,0,0
213154,4,3
213654,13,9
214154,6,3
214654,0,0
215154,2,2
215654,0,0
220154,16,7
220654,19,10
221154,21,34
221654,0,0
222154,4,1
222654,7,2
223154,6,4
223654,2,2
224154,1,0
224654,1,1
225154,2,3
225654,5,1
230154,6,5
230654,6,4
231154,2,1
231654,0,0
232154,0,0
232654,27,29
233154,24,35
233654,31,30
234154,0,0
234654,23,14
235154,0,0
235654,0,0
000154,1,1
000654,5,0
001154,20,14
001654,9,10
002154,0,0
002654,0,0
003154,0,0
003654,0,0
004154,0,0
004654,0,0
005154,0,0
005654,0,0
010154,0,0
010654,0,0
011154,0,0
011654,0,0
012154,0,0
012654,0,0
013154,0,0
013654,0,0
014154,0,0
014654,0,0
015154,0,0
015654,5,6
020154,17,16
020654,1,0
021154,5,6
021654,0,0
022154,6,1
022654,29,30
023154,3,2
023654,5,2
024154,1,1
024654,4,0
025154,9,8
025654,0,0
030154,1,1
030654,14,11
031154,21,17
031654,9,2
032154,0,0
032654,10,18
033154,6,5
033654,3,1
034154,2,6
034654,7,0
035154,2,1
035654,0,0
040154,3,2
040654,0,0
041154,3,3
041654,3,1
042154,1,1
042654,8,4
043154,3,3
043654,1,1
044154,19,15
044654,20,39
045154,30,43
045654,24,26
050154,11,36
050654,31,37
051154,23,49
051654,41,46
052154,32,53
052654,33,37
053154,14,46
053654,21,37
054154,37,37
054654,40,41
055154,28,38
055654,26,39
060154,27,30
060654,31,36
061154,23,13
061654,25,12
062154,18,15
062654,17,18
063154,20,21
063654,24,42
064154,13,21
064654,1,1
065154,16,12
065654,22,7
070154,9,10
070654,21,14
071154,19,28
071654,20,27
072154,3,3
072654,3,2
073154,21,10
073654,27,16
074154,8,5
074654,19,12
075154,28,17
075654,25,15
080154,20,15
080654,32,27
081154,26,19
081654,23,14
082154,6,4
082654,0,0
083154,3,2
083654,6,4
084154,14,11
084654,8,7
085154,2,2
085654,7,7
085815,3,5
