120847,1049,012257,0004,1302,005215,0002,72.00,120847,201651,080804,20,5,-5,033,00000
121347,14,15
121847,15,17
122347,7,7
122847,10,11
123347,4,3
123847,13,12
124347,17,26
124847,9,9
125347,2,3
125847,4,9
130347,8,6
130847,0,0
131347,1,1
131847,5,2
132347,5,8
132847,6,4
133347,6,7
133847,3,2
134347,3,2
134847,1,1
135347,2,2
135847,19,21
140347,1,1
140847,0,0
141347,2,3
141847,13,12
142347,22,30
142847,28,47
143347,12,16
143847,20,41
144347,12,7
144847,10,13
145347,13,17
145847,17,35
150347,33,39
150847,12,11
151347,2,3
151847,5,5
152347,8,12
152847,4,4
153347,2,3
153847,2,2
154347,9,7
154847,3,3
155347,2,4
155847,3,2
160347,8,6
160847,7,7
161347,6,10
161847,7,7
162347,9,18
162847,10,13
163347,16,18
163847,18,17
164347,26,21
164847,17,19
165347,15,15
165847,3,3
170347,4,10
170847,7,7
171347,5,5
171847,10,10
172347,32,30
172847,20,34
173347,10,16
173847,13,10
174347,22,27
174847,18,29
175347,22,22
175847,5,1
180347,0,0
180847,2,1
181347,1,0
181847,0,0
182347,1,2
182847,1,1
183347,0,0
183847,11,11
184347,29,39
184847,28,40
185347,18,41
185847,32,45
190347,20,25
190847,13,21
191347,22,23
191847,8,6
192347,17,13
192847,28,37
193347,18,18
193847,20,25
194347,23,39
194847,21,30
195347,12,17
195847,8,7
200347,6,7
200847,2,2
201347,9,12
201651,0,0
