120025,1167,013221,0004,1407,005806,0002,72.00,120025,201248,081223,20,5,-5,034,00000
120525,2,3
121025,10,9
121525,7,9
122025,8,11
122525,0,0
123025,9,19
123525,11,7
124025,22,26
124525,17,24
125025,8,17
125525,3,1
130025,13,12
130525,5,6
131025,17,26
131525,18,21
132025,16,19
132525,15,18
133025,18,27
133525,14,15
134025,17,16
134525,39,38
135025,34,42
135525,14,16
140025,19,20
140525,22,27
141025,8,10
141525,18,18
142025,26,28
142525,21,19
143025,12,14
143525,15,13
144025,23,29
144525,19,29
145025,12,6
145525,7,8
150025,15,13
150525,18,19
151025,15,19
151525,2,1
152025,5,5
152525,0,0
153025,11,16
153525,8,10
154025,8,9
154525,7,5
155025,8,8
155525,14,16
160025,12,17
160525,12,20
161025,11,12
161525,6,6
162025,14,18
162525,13,14
163025,15,23
163525,19,28
164025,13,12
164525,17,18
165025,3,2
165525,2,2
170025,5,4
170525,0,0
171025,9,12
171525,2,3
172025,4,4
172525,27,32
173025,27,31
173525,17,19
174025,9,9
174525,4,2
175025,13,15
175525,8,10
180025,2,9
180525,3,3
181025,6,6
181525,0,0
182025,0,0
182525,7,5
183025,14,15
183525,17,24
184025,15,21
184525,11,10
185025,14,38
185525,20,33
190025,11,11
190525,9,8
191025,18,20
191525,27,33
192025,7,10
192525,10,23
193025,17,23
193525,12,12
194025,3,3
194525,10,11
195025,2,5
195525,3,7
200025,10,6
200525,7,12
201025,16,19
201248,4,3
