092257,567,003349,0003,513,002154,0002,31.00,092257,153239,060942,20,5,-5,029,00000
092757,2,2
093257,0,0
093757,3,3
094257,7,4
094757,8,5
095257,5,5
095757,2,2
100257,1,1
100757,9,12
101257,3,3
101757,17,13
102257,33,20
102757,17,15
103257,23,16
103757,7,7
104257,8,6
104757,8,9
105257,23,9
105757,11,12
110257,7,7
110757,3,3
111257,2,2
111757,6,4
112257,1,1
112757,7,5
113257,3,3
113757,9,8
114257,2,2
114757,1,1
115257,3,2
115757,3,3
120257,5,3
120757,1,1
121257,4,4
121757,10,11
122257,6,7
122757,8,11
123257,7,7
123757,5,10
124257,22,24
124757,7,7
125257,2,1
125757,1,2
130257,3,4
130757,2,2
131257,4,6
131757,5,5
132257,0,0
132757,10,8
133257,7,6
133757,1,1
134257,6,6
134757,5,5
135257,0,0
135757,4,2
140257,3,2
140757,0,0
141257,2,3
141757,10,8
142257,36,33
142757,17,12
143257,22,19
143757,28,26
144257,8,9
144757,9,9
145257,6,6
145757,7,8
150257,6,6
150757,24,23
151257,12,11
151757,9,11
152257,3,2
152757,4,3
153239,2,4
