094637,1531,022656,0005,2047,014725,0003,67.00,094637,180820,082143,20,5,-5,033,00000
095137,19,22
095637,12,30
100137,5,3
100637,13,13
101137,16,33
101637,18,20
102137,14,16
102637,12,13
103137,13,19
103637,6,11
104137,6,9
104637,23,35
105137,20,37
105637,21,25
110137,19,20
110637,17,17
111137,18,20
111637,20,26
112137,7,7
112637,12,17
113137,16,14
113637,14,22
114137,38,45
114637,28,28
115137,19,25
115637,22,31
120137,10,11
120637,22,26
121137,9,8
121637,11,26
122137,13,6
122637,2,1
123137,0,0
123637,5,0
124137,2,2
124637,5,4
125137,9,20
125637,10,13
130137,9,8
130637,0,0
131137,1,2
131637,0,0
132137,1,1
132637,5,3
133137,7,9
133637,9,18
134137,24,33
134637,32,41
135137,41,44
135637,34,49
140137,40,51
140637,27,31
141137,27,43
141637,26,36
142137,12,32
142637,13,25
143137,16,42
143637,19,32
144137,23,34
144637,5,7
145137,8,16
145637,16,32
150137,13,18
150637,28,35
151137,0,0
151637,8,11
152137,26,41
152637,44,53
153137,34,48
153637,31,37
154137,6,8
154637,0,0
155137,1,1
155637,4,1
160137,19,32
160637,17,36
161137,22,29
161637,19,30
162137,29,33
162637,17,13
163137,22,24
163637,6,7
164137,12,21
164637,21,22
165137,13,13
165637,21,20
170137,23,25
170637,30,40
171137,21,21
171637,20,24
172137,28,28
172637,12,13
173137,7,16
173637,1,7
174137,9,10
174637,3,6
175137,2,5
175637,23,30
180137,11,11
180637,5,11
180820,2,3
