081705,199,001001,0003,196,000948,0003,32.00,081705,172750,091045,20,5,-5,017,00000
082205,3,2
082705,3,3
083205,1,1
083705,0,0
084205,0,0
084705,0,0
085205,0,0
085705,0,0
090205,6,6
090705,6,13
091205,3,3
091705,13,11
092205,0,0
092705,0,0
093205,0,0
093705,1,2
094205,2,1
094705,0,0
095205,0,0
095705,3,2
100205,9,8
100705,7,5
101205,1,1
101705,1,1
102205,0,0
102705,9,12
103205,5,5
103705,9,5
104205,5,4
104705,7,6
105205,4,3
105705,2,3
110205,0,0
110705,0,0
111205,1,1
111705,11,14
112205,22,24
112705,2,1
113205,2,2
113705,6,5
114205,5,6
114705,0,0
115205,1,0
115705,1,1
120205,0,0
120705,0,0
121205,2,2
121705,0,0
122205,1,1
122705,0,0
123205,2,2
123705,2,2
124205,3,3
124705,2,2
125205,6,4
125705,1,1
130205,0,0
130705,0,0
131205,2,3
131705,5,7
132205,14,8
132705,1,2
133205,4,5
133705,2,2
134205,0,0
134705,0,0
135205,0,0
135705,1,1
140205,0,0
140705,0,0
141205,0,0
141705,0,0
142205,0,0
142705,0,0
143205,0,0
143705,0,0
144205,0,0
144705,0,0
145205,0,0
145705,0,0
150205,0,0
150705,0,0
151205,0,0
151705,0,0
152205,0,0
152705,0,0
153205,0,0
153705,0,0
154205,0,0
154705,0,0
155205,0,0
155705,0,0
160205,0,0
160705,0,0
161205,0,0
161705,0,0
162205,0,0
162705,0,0
163205,0,0
163705,0,0
164205,0,0
164705,0,0
165205,0,0
165705,0,0
170205,0,0
170705,0,0
171205,0,0
171705,0,0
172205,0,0
172705,0,0
172750,0,0
