120518,1349,020034,0005,1765,015320,0003,77.00,120518,201324,080806,20,5,-5,001,00000
121018,7,8
121518,10,8
122018,7,6
122518,4,4
123018,18,22
123518,11,11
124018,16,18
124518,17,19
125018,13,14
125518,7,7
130018,14,18
130518,3,6
131018,7,5
131518,11,18
132018,1,7
132518,4,7
133018,5,9
133518,16,23
134018,18,20
134518,6,7
135018,14,20
135518,4,4
140018,0,0
140518,0,0
141018,0,0
141518,6,8
142018,13,16
142518,14,13
143018,4,5
143518,19,28
144018,18,23
144518,25,43
145018,14,18
145518,1,1
150018,23,25
150518,2,2
151018,5,7
151518,2,3
152018,23,26
152518,2,2
153018,18,23
153518,16,23
154018,17,34
154518,25,29
155018,17,17
155518,24,34
160018,34,36
160518,22,33
161018,12,16
161518,12,20
162018,1,1
162518,21,23
163018,24,36
163518,5,6
164018,11,13
164518,0,0
165018,0,0
165518,0,0
170018,0,0
170518,0,0
171018,0,0
171518,0,0
172018,0,0
172518,25,34
173018,31,35
173518,32,24
174018,33,41
174518,24,26
175018,28,29
175518,11,13
180018,5,7
180518,0,0
181018,0,0
181518,7,7
182018,6,5
182518,23,27
183018,24,27
183518,34,31
184018,27,32
184518,27,52
185018,35,41
185518,28,41
190018,21,23
190518,21,30
191018,22,53
191518,31,40
192018,20,34
192518,16,55
193018,30,47
193518,41,45
194018,17,19
194518,25,27
195018,9,14
195518,7,7
200018,19,40
200518,13,13
201018,13,9
201324,1,12
