192009,1650,052708,0011,1940,033818,0006,69.00,192009,073405,121356,20,5,-5,000,00000
192509,4,4
193009,11,5
193509,0,0
194009,4,5
194509,4,5
195009,0,0
195509,5,5
200009,24,14
200509,17,9
201009,20,18
201509,18,13
202009,33,22
202509,16,7
203009,25,14
203509,12,18
204009,32,45
204509,26,37
205009,29,42
205509,32,17
210009,21,11
210509,31,20
211009,19,19
211509,19,12
212009,19,12
212509,11,4
213009,1,1
213509,0,0
214009,11,8
214509,0,0
215009,0,0
215509,0,0
220009,0,0
220509,1,1
221009,3,4
221509,0,0
222009,0,0
222509,4,2
223009,1,1
223509,7,6
224009,1,0
224509,8,19
225009,11,25
225509,4,4
230009,14,17
230509,10,28
231009,8,30
231509,9,32
232009,3,3
232509,0,0
233009,4,24
233509,5,15
234009,5,0
234509,2,2
235009,7,6
235509,8,10
000009,5,4
000509,4,3
001009,24,22
001509,12,19
002009,10,8
002509,9,6
003009,0,1
003509,0,0
004009,0,0
004509,1,1
005009,5,1
005509,3,2
010009,1,0
010509,0,0
011009,2,1
011509,0,0
012009,0,0
012509,1,1
013009,5,6
013509,24,29
014009,13,10
014509,6,8
015009,6,7
015509,6,6
020009,1,0
020509,4,4
021009,18,27
021509,12,13
022009,0,0
022509,0,0
023009,8,8
023509,11,22
024009,1,1
024509,0,0
025009,0,0
025509,0,0
030009,0,0
030509,9,9
031009,8,4
031509,11,3
032009,16,16
032509,20,22
033009,6,23
033509,23,41
034009,17,34
034509,20,30
035009,10,4
035509,25,37
040009,8,37
040509,11,33
041009,12,23
041509,13,37
042009,15,10
042509,12,19
043009,17,28
043509,6,24
044009,32,31
044509,10,31
045009,32,24
045509,14,19
050009,1,1
050509,0,0
051009,1,1
051509,6,4
052009,6,3
052509,0,0
053009,2,0
053509,1,1
054009,22,20
054509,23,30
055009,25,29
055509,22,22
060009,6,6
060509,22,43
061009,25,44
061509,17,27
062009,31,34
062509,24,20
063009,28,40
063509,14,14
064009,19,22
064509,27,23
065009,24,28
065509,27,45
070009,24,18
070509,20,28
071009,26,25
071509,31,13
072009,32,25
072509,31,23
073009,5,3
073405,10,3
