103908,660,021117,0011,698,021443,0011,63.00,103908,193530,085622,20,5,-5,000,00000
104408,15,14
104908,6,4
105408,22,17
105908,20,41
110408,15,45
110908,24,23
111408,28,40
111908,22,26
112408,37,37
112908,25,20
113408,20,13
113908,23,18
114408,23,19
114908,19,13
115408,21,21
115908,6,4
120408,17,17
120908,21,25
121408,22,18
121908,23,16
122408,24,28
122908,24,38
123408,22,21
123908,27,26
124408,22,40
124908,22,12
125408,13,11
125908,17,23
130408,8,7
130908,19,25
131408,23,16
131908,3,2
132408,11,7
132908,6,4
133408,0,0
133908,0,0
134408,0,0
134908,0,0
135408,0,0
135908,0,0
140502,4,4
141028,4,2
141634,1,1
142321,1,0
193522,0,0
193530,0,0
