104213,1641,050220,0011,2034,024934,0005,71.00,104213,192319,084106,20,5,-5,000,00000
104713,12,15
105213,9,7
105713,25,39
110213,14,22
110713,9,10
111213,22,44
111713,20,13
112213,19,16
112713,17,30
113213,22,19
113713,22,21
114213,11,10
114713,23,29
115213,22,14
115713,11,13
120213,15,54
120713,18,17
121213,26,18
121713,18,16
122213,17,50
122713,24,25
123213,8,6
123713,15,13
124213,13,21
124713,13,21
125213,27,45
125713,16,24
130213,16,24
130713,22,20
131213,17,17
131713,10,5
132213,10,6
132713,0,0
133213,0,0
133713,0,0
134213,0,0
134713,2,1
135213,4,2
135713,15,8
140213,10,10
140713,22,26
141213,19,28
141713,13,12
142213,3,2
142713,18,12
143213,20,17
143713,20,13
144213,16,6
144713,23,22
145213,28,32
145713,16,27
150213,13,15
150713,16,12
151213,18,39
151713,14,16
152213,15,11
152713,12,5
153213,4,4
153713,3,4
154213,0,0
154713,7,7
155213,2,3
155713,8,6
160213,0,0
160713,0,0
161213,0,0
161713,0,0
162213,10,5
162713,13,12
163213,10,19
163713,4,7
164213,8,16
164713,15,27
165213,14,32
165713,10,45
170213,23,25
170713,14,15
171213,15,29
171713,19,10
172213,27,29
172713,19,28
173213,20,17
173713,25,19
174213,20,40
174713,31,20
175213,30,29
175713,23,35
180213,26,46
180713,25,34
181213,25,16
181713,30,20
182213,34,16
182713,23,36
183213,20,41
183713,21,32
184213,26,47
184713,23,42
185213,31,37
185713,24,29
190213,25,33
190713,20,34
191213,15,37
191713,23,33
192213,14,14
192319,2,4
