091244,1661,030013,0006,2163,012839,0002,67.00,091244,170348,075104,20,5,-5,011,00000
091744,4,8
092244,5,10
092744,8,12
093244,20,26
093744,14,16
094244,15,13
094744,27,7
095244,19,15
095744,12,13
100244,25,30
100744,19,21
101244,11,26
101744,6,22
102244,20,33
102744,25,41
103244,19,21
103744,14,11
104244,30,16
104744,16,20
105244,13,11
105744,8,23
110244,24,34
110744,27,28
111244,23,31
111744,7,22
112244,12,33
112744,13,62
113244,29,28
113744,27,39
114244,20,51
114744,21,33
115244,22,14
115744,31,15
120244,31,29
120744,33,20
121244,27,33
121744,16,32
122244,17,31
122744,36,45
123244,14,16
123744,18,14
124244,13,11
124744,0,0
125244,0,0
125744,6,9
130244,12,13
130744,23,45
131244,20,25
131744,12,38
132244,28,32
132744,19,34
133244,15,33
133744,24,22
134244,25,34
134744,14,34
135244,19,23
135744,22,29
140244,13,24
140744,18,33
141244,19,27
141744,13,39
142244,21,24
142744,22,36
143244,24,28
143744,19,20
144244,31,35
144744,17,18
145244,26,35
145744,11,13
150244,6,5
150744,10,14
151244,18,21
151744,25,31
152244,26,33
152744,12,11
153244,14,22
153744,22,33
154244,21,17
154744,16,20
155244,20,19
155744,10,16
160244,25,29
160744,24,30
161244,14,18
161744,34,20
162244,28,38
162744,31,34
163244,11,12
163744,2,2
164244,14,9
164744,4,3
165244,5,3
165744,2,2
170244,2,2
170348,1,0
