162049,1355,070310,0018,1584,095236,0022,72.00,162049,094039,171950,20,5,-5,033,00000
162549,2,8
163049,3,5
163549,3,9
164049,3,4
164549,0,0
165049,6,3
165549,3,2
170049,6,7
170549,5,5
171049,15,14
171549,16,17
172049,24,26
172549,23,28
173049,34,30
173549,24,30
174049,23,32
174549,17,16
175049,10,11
175549,0,0
180049,8,9
180549,2,2
181049,0,0
181549,0,0
182049,3,3
182549,0,0
183049,6,10
183549,6,4
184049,15,26
184549,4,4
185049,13,16
185549,24,26
190049,26,29
190549,11,15
191049,10,12
191549,12,13
192049,13,11
192549,8,9
193049,20,21
193549,5,6
194049,10,8
194549,4,4
195049,2,2
195549,3,3
200049,1,1
200549,1,0
201049,0,0
201549,3,3
202049,8,5
202549,6,6
203049,8,7
203549,3,2
204049,12,9
204549,5,8
205049,8,9
205549,0,0
210049,0,0
210549,0,0
211049,0,0
211549,0,0
212049,3,7
212549,1,2
213049,7,5
213549,5,5
214049,26,16
214549,18,27
215049,0,0
215549,0,0
220049,0,0
220549,0,0
221049,1,1
221549,0,0
222049,0,0
222549,0,0
223049,0,0
223549,0,0
224049,0,0
224549,2,2
225049,7,7
225549,11,7
230049,0,0
230549,0,0
231049,0,0
231549,0,0
232049,0,0
232549,0,0
233049,0,0
233549,0,0
234049,0,0
234549,0,0
235049,0,0
235549,0,0
000049,0,0
000549,0,0
001049,0,0
001549,0,0
002049,0,0
002549,0,0
003049,0,0
003549,0,0
004049,0,0
004549,0,0
005049,0,0
005549,0,0
010049,0,0
010549,0,0
011049,0,0
011549,0,0
012049,0,0
012549,9,7
013049,26,40
013549,21,30
014049,1,0
014549,0,0
015049,0,0
015549,0,0
020049,0,0
020549,0,0
021049,0,0
021549,0,0
022049,0,0
022549,0,0
023049,0,0
023549,0,0
024049,0,0
024549,0,0
025049,0,0
025549,0,0
030049,0,0
030549,0,0
031049,0,0
031549,0,0
032049,0,0
032549,0,0
033049,0,0
033549,0,0
034049,0,0
034549,0,0
035049,0,0
035549,0,0
040049,0,0
040549,0,0
041049,0,0
041549,0,0
042049,0,0
042549,0,0
043049,0,0
043549,0,0
044049,0,0
044549,0,0
045049,0,0
045549,0,0
050049,3,3
050549,5,6
051049,30,33
051549,25,28
052049,26,35
052549,33,39
053049,30,36
053549,28,37
054049,9,10
054549,6,14
055049,15,19
055549,15,14
060049,12,22
060549,8,18
061049,16,21
061549,15,20
062049,10,8
062549,5,6
063049,13,9
063549,13,13
064049,9,14
064549,11,11
065049,8,8
065549,7,4
070049,13,21
070549,6,12
071049,11,15
071549,3,3
072049,8,10
072549,17,13
073049,19,20
073549,9,7
074049,2,1
074549,0,0
075049,9,9
075549,10,11
080049,0,0
080549,19,18
081049,14,14
081549,10,14
082049,2,3
082549,35,58
083049,32,60
083549,14,14
084049,6,5
084549,12,4
085049,6,7
085549,11,10
090049,1,1
090549,14,20
091049,17,15
091549,21,21
092049,30,37
092549,19,30
093049,5,4
093549,7,9
094039,6,4
