120138,1109,013124,0004,1397,011344,0003,69.00,120138,200346,080208,20,5,-5,034,00000
120638,4,4
121138,0,0
121638,16,17
122138,16,17
122638,18,8
123138,4,6
123638,5,4
124138,0,0
124638,10,13
125138,10,14
125638,6,11
130138,3,2
130638,5,0
131138,12,10
131638,5,7
132138,8,10
132638,27,43
133138,10,11
133638,8,8
134138,16,21
134638,30,41
135138,18,23
135638,26,45
140138,26,35
140638,18,17
141138,23,19
141638,4,2
142138,4,6
142638,16,18
143138,22,34
143638,16,13
144138,5,5
144638,15,19
145138,35,38
145638,19,26
150138,20,23
150638,6,6
151138,6,6
151638,2,3
152138,4,1
152638,14,12
153138,14,12
153638,17,17
154138,19,25
154638,25,44
155138,18,29
155638,4,3
160138,3,4
160638,3,2
161138,2,2
161638,1,1
162138,0,0
162638,1,1
163138,10,10
163638,15,17
164138,7,7
164638,6,5
165138,16,16
165638,21,19
170138,15,9
170638,13,10
171138,11,13
171638,12,11
172138,9,12
172638,13,16
173138,22,31
173638,5,6
174138,4,3
174638,1,0
175138,5,5
175638,7,13
180138,2,2
180638,0,0
181138,0,0
181638,0,0
182138,4,4
182638,12,10
183138,7,12
183638,18,24
184138,5,66
184638,20,26
185138,25,25
185638,25,28
190138,15,14
190638,22,33
191138,20,33
191638,14,42
192138,20,24
192638,18,24
193138,8,8
193638,8,8
194138,22,30
194638,24,32
195138,3,6
195638,3,3
200138,2,1
200346,1,1
