070742,226,011706,0020,268,001736,0003,46.00,070742,151542,080800,20,5,-5,000,00000
071242,4,4
071742,0,0
072242,0,0
072742,0,0
073242,0,0
073742,1,0
074242,1,1
074742,2,2
075242,0,0
075742,0,0
080242,0,0
080742,0,0
081242,0,0
081742,0,0
082242,0,0
082742,0,0
083242,0,0
083742,0,0
084242,0,0
084742,0,0
085242,0,0
085742,0,0
090242,0,0
090742,2,0
091242,1,1
091742,0,0
092242,0,0
092742,0,0
093242,0,0
093742,0,0
094242,0,0
094742,0,0
095242,0,0
095742,0,0
100242,0,0
100742,0,0
101242,0,0
101742,0,0
102242,0,0
102742,0,0
103242,0,0
103742,0,0
104242,0,0
104742,0,0
105242,0,0
105742,0,0
110242,0,0
110742,0,0
111242,0,0
111742,0,0
112242,0,0
112742,0,0
113242,0,0
113742,6,6
114242,0,0
114742,2,1
115242,4,0
115742,2,2
120242,5,2
120742,0,0
121242,0,0
121742,0,0
122242,0,0
122742,0,0
123242,0,0
123742,0,0
124242,0,0
124742,0,0
125242,0,0
125742,0,0
130242,0,0
130742,0,0
131242,0,0
131742,1,0
132242,0,0
132742,0,0
133242,0,0
133742,4,1
134242,3,1
134742,6,8
135242,3,3
135742,2,2
140242,2,2
140742,12,10
141242,9,9
141742,14,26
142242,13,38
142742,23,40
143242,8,8
143742,22,20
144242,4,1
144742,8,8
145242,21,27
145742,20,24
150242,11,11
150742,3,2
151242,5,5
151542,2,3
