170628,1327,054210,0015,1619,015114,0004,71.00,170628,092139,161511,20,5,-5,000,00000
171128,21,24
171628,6,8
172128,5,0
172628,13,11
173128,26,22
173628,30,31
174128,31,31
174628,30,30
175128,32,32
175628,26,23
180128,22,24
180628,17,28
181128,31,52
181628,28,26
182128,34,28
182628,24,44
183128,44,50
183628,30,36
184128,28,31
184628,26,28
185128,28,40
185628,28,44
190128,31,31
190628,26,38
191128,18,31
191628,10,7
192128,15,30
192628,17,18
193128,11,11
193628,9,16
194128,17,18
194628,0,0
195128,10,7
195628,3,2
200128,25,26
200628,2,1
201128,4,4
201628,22,30
202128,21,23
202628,11,10
203128,18,16
203628,4,5
204128,11,15
204628,16,16
205128,21,32
205628,23,39
210128,20,34
210628,27,39
211128,19,32
211628,15,15
212128,10,7
212628,24,24
213128,3,1
213628,5,5
214128,9,9
214628,0,0
215128,3,3
215628,9,13
220128,26,24
220628,24,42
221128,8,7
221628,0,0
222128,0,0
222628,0,0
223128,0,0
223628,0,0
224128,1,0
224628,0,0
225128,8,4
225628,0,0
230128,6,5
230628,15,17
231128,23,49
231628,27,38
232128,21,39
232628,22,32
233128,25,36
233628,17,20
234128,17,24
234628,16,14
235128,1,0
235628,9,9
000128,1,3
000628,0,0
001128,0,0
001628,0,0
002128,0,0
002628,0,0
003128,0,0
003628,0,0
004128,0,0
004628,0,0
005128,0,0
005628,0,0
010128,0,0
010628,0,0
011128,0,0
011628,0,0
012128,0,0
012628,0,0
013128,0,0
013628,0,0
014128,0,0
014628,0,0
015128,0,0
015628,0,0
020128,1,0
020628,2,0
021128,0,0
021628,0,0
022128,0,0
022628,0,0
023128,0,0
023628,0,0
024128,0,0
024628,0,0
025128,0,0
025628,0,0
030128,0,0
030628,0,0
031128,0,0
031628,0,0
032128,0,0
032628,0,0
033128,0,0
033628,0,0
034128,1,1
034628,0,0
035128,0,0
035628,0,0
040128,0,0
040628,0,0
041128,0,0
041628,0,0
042128,0,0
042628,0,0
043128,0,0
043628,0,0
044128,0,0
044628,0,0
045128,0,0
045628,0,0
050128,0,0
050628,0,0
051128,0,0
051628,0,0
052128,0,0
052628,0,0
053128,0,0
053628,0,0
054128,0,0
054628,0,0
055128,0,0
055628,0,0
060128,0,0
060628,0,0
061128,0,0
061628,0,0
062128,0,0
062628,0,0
063128,0,0
063628,0,0
064128,0,0
064628,0,0
065128,0,0
065628,0,0
070128,0,0
070628,0,0
071128,0,0
071628,0,0
072128,0,0
072628,0,0
073128,0,0
073628,0,0
074128,0,0
074628,0,0
075128,0,0
075628,0,0
080128,0,0
080628,0,0
081128,0,0
081628,0,0
082128,0,0
082628,2,0
083128,0,0
083628,0,0
084128,0,0
084628,0,0
085128,0,0
085628,0,0
090128,0,0
090628,0,0
091128,0,0
091628,0,0
092128,5,4
092139,0,0
