070550,1125,030624,0009,1368,011415,0003,67.00,070550,165922,095332,20,5,-5,033,00000
071050,10,9
071550,11,11
072050,6,5
072550,12,18
073050,5,4
073550,13,14
074050,24,19
074550,21,23
075050,19,20
075550,20,19
080050,5,5
080550,15,15
081050,3,4
081550,12,13
082050,20,23
082550,16,25
083050,6,6
083550,15,17
084050,26,39
084550,6,12
085050,6,13
085550,1,1
090050,4,6
090550,16,23
091050,14,17
091550,12,13
092050,4,4
092550,6,7
093050,12,13
093550,44,49
094050,36,33
094550,29,34
095050,30,34
095550,41,51
100050,29,37
100550,26,30
101050,21,20
101550,23,29
102050,14,25
102550,13,25
103050,14,16
103550,9,9
104050,10,10
104550,7,11
105050,0,0
105550,11,10
110050,11,13
110550,7,8
111050,2,5
111550,2,1
112050,4,2
112550,0,0
113050,0,0
113550,0,0
114050,0,0
114550,0,0
115050,9,10
115550,17,19
120050,14,18
120550,19,21
121050,4,5
121550,1,1
122050,13,0
122550,2,0
123050,10,4
123550,15,11
124050,7,8
124550,5,7
125050,1,1
125550,2,1
130050,10,25
130550,6,7
131050,6,7
131550,12,25
132050,0,0
132550,6,5
133050,8,12
133550,8,8
134050,12,14
134550,6,7
135050,11,13
135550,5,5
140050,5,7
140550,3,2
141050,8,11
141550,14,16
142050,9,8
142550,7,10
143050,12,14
143550,17,27
144050,16,31
144550,19,28
145050,14,28
145550,16,22
150050,10,15
150550,10,19
151050,0,0
151550,4,4
152050,14,17
152550,6,10
153050,6,8
153550,0,0
154050,0,0
154550,0,0
155050,0,0
155550,0,0
160050,0,0
160550,0,0
161050,0,0
161550,0,0
162050,0,0
162550,0,0
163050,0,0
163550,0,0
164050,0,0
164550,0,0
165050,0,0
165550,0,0
165922,3,7
