065644,1514,033454,0008,1821,024621,0005,71.00,065644,151936,082252,20,5,-5,000,00000
070144,19,17
070644,10,20
071144,12,10
071644,24,27
072144,23,23
072644,21,17
073144,18,20
073644,16,15
074144,18,12
074644,17,18
075144,17,17
075644,18,22
080144,20,27
080644,23,29
081144,22,15
081644,9,11
082144,11,11
082644,9,11
083144,12,18
083644,13,11
084144,16,22
084644,8,8
085144,6,6
085644,14,11
090144,19,33
090644,8,3
091144,4,1
091644,1,0
092144,5,2
092644,1,2
093144,21,13
093644,10,12
094144,14,22
094644,27,27
095144,15,23
095644,29,43
100144,30,32
100644,28,32
101144,32,31
101644,29,31
102144,33,22
102644,34,41
103144,25,25
103644,20,16
104144,25,26
104644,30,38
105144,23,30
105644,33,32
110144,29,66
110644,27,64
111144,29,31
111644,17,35
112144,12,21
112644,16,14
113144,10,9
113644,21,18
114144,26,24
114644,12,24
115144,6,9
115644,5,3
120144,2,1
120644,8,7
121144,9,9
121644,20,26
122144,17,15
122644,26,25
123144,14,36
123644,10,14
124144,0,0
124644,0,0
125144,0,0
125644,0,0
130144,0,0
130644,0,0
131144,0,0
131644,0,0
132144,0,0
132644,14,17
133144,23,23
133644,16,34
134144,21,16
134644,11,13
135144,5,6
135644,3,4
140144,4,3
140644,12,13
141144,3,1
141644,8,3
142144,23,34
142644,9,8
143144,15,24
143644,27,44
144144,19,25
144644,23,37
145144,16,38
145644,23,35
150144,15,24
150644,10,8
151144,9,10
151644,12,13
151936,5,2
