112025,1412,012219,0003,1581,005305,0002,56.00,112025,204910,092845,20,5,-5,028,00000
112525,5,4
113025,3,0
113525,0,0
114025,5,6
114525,7,9
115025,3,5
115525,0,0
120025,0,0
120525,5,4
121025,6,8
121525,11,7
122025,15,21
122525,24,28
123025,16,21
123525,23,29
124025,21,16
124525,9,15
125025,20,21
125525,9,9
130025,12,13
130525,15,12
131025,10,10
131525,21,30
132025,12,16
132525,7,8
133025,5,6
133525,17,21
134025,10,12
134525,11,15
135025,8,7
135525,2,4
140025,5,8
140525,3,2
141025,6,9
141525,4,5
142025,5,8
142525,7,10
143025,13,19
143525,35,42
144025,10,9
144525,4,3
145025,24,37
145525,19,23
150025,7,7
150525,40,43
151025,15,16
151525,12,13
152025,5,8
152525,11,16
153025,28,30
153525,4,5
154025,11,9
154525,6,10
155025,3,3
155525,24,29
160025,9,8
160525,7,7
161025,11,13
161525,10,13
162025,2,2
162525,10,7
163025,6,8
163525,1,1
164025,0,0
164525,3,3
165025,6,5
165525,0,0
170025,10,16
170525,16,17
171025,5,6
171525,16,18
172025,24,34
172525,10,14
173025,17,18
173525,23,22
174025,12,14
174525,17,17
175025,6,8
175525,23,22
180025,23,18
180525,26,29
181025,23,22
181525,24,36
182025,20,21
182525,19,22
183025,19,17
183525,18,21
184025,22,29
184525,26,18
185025,13,10
185525,11,11
190025,8,7
190525,23,23
191025,12,12
191525,26,31
192025,17,25
192525,9,11
193025,0,0
193525,12,11
194025,6,4
194525,14,18
195025,18,18
195525,6,9
200025,8,10
200525,20,22
201025,19,16
201525,12,12
202025,15,19
202525,12,17
203025,17,19
203525,12,13
204025,24,23
204525,15,6
204910,6,7
