072207,577,012840,0009,554,005115,0005,53.00,072207,165807,093600,20,5,-5,003,00000
072707,1,1
073207,0,0
073707,4,4
074207,3,6
074707,13,11
075207,1,2
075707,0,0
080207,5,4
080707,0,0
081207,3,4
081707,11,8
082207,0,0
082707,1,0
083207,2,2
083707,8,4
084207,3,3
084707,2,0
085207,7,6
085707,2,2
090207,4,4
090707,1,1
091207,0,0
091707,0,0
092207,1,1
092707,2,2
093207,2,1
093707,5,5
094207,2,5
094707,0,0
095207,0,0
095707,1,1
100207,18,33
100707,2,2
101207,0,0
101707,0,0
102207,0,0
102707,0,0
103207,0,0
103707,0,0
104207,0,0
104707,1,0
105207,3,4
105707,2,2
110207,0,0
110707,2,2
111207,7,7
111707,6,6
112207,3,3
112707,2,2
113207,7,5
113707,6,8
114207,5,6
114707,19,22
115207,11,8
115707,1,1
120207,1,2
120707,3,3
121207,1,1
121707,8,9
122207,1,1
122707,5,5
123207,0,0
123707,1,1
124207,3,3
124707,0,0
125207,0,0
125707,1,1
130207,3,4
130707,2,2
131207,7,7
131707,2,2
132207,0,0
132707,4,5
133207,3,3
133707,2,1
134207,5,5
134707,18,16
135207,2,3
135707,0,0
140207,1,0
140707,9,4
141207,10,12
141707,15,11
142207,14,9
142707,9,5
143207,7,7
143707,14,14
144207,11,18
144707,11,12
145207,8,9
145707,15,16
150207,9,7
150707,14,12
151207,2,2
151707,16,14
152207,7,6
152707,6,6
153207,9,14
153707,21,17
154207,21,22
154707,17,20
155207,11,16
155707,22,1
160207,25,7
160707,10,17
161207,2,4
161707,0,0
162207,0,0
162707,0,0
163207,0,0
163707,0,0
164207,0,0
164707,0,0
165207,0,0
165707,9,9
165807,1,1
