163558,1027,020842,0007,1454,012506,0003,69.00,163558,030517,102919,20,5,-5,002,00000
164058,4,4
164558,18,12
165058,15,16
165558,23,27
170058,7,6
170558,7,4
171058,15,18
171558,19,21
172058,18,20
172558,25,29
173058,20,26
173558,0,0
174058,0,0
174558,0,0
175058,0,0
175558,8,9
180058,11,12
180558,15,33
181058,7,38
181558,9,11
182058,0,0
182558,23,23
183058,2,2
183558,2,2
184058,10,24
184558,22,26
185058,20,25
185558,29,45
190058,19,49
190558,26,31
191058,23,25
191558,12,12
192058,6,5
192558,1,2
193058,6,7
193558,16,17
194058,19,24
194558,24,30
195058,18,31
195558,23,26
200058,16,41
200558,14,13
201058,8,8
201558,12,10
202058,15,26
202558,5,10
203058,5,4
203558,2,3
204058,6,4
204558,4,15
205058,16,18
205558,5,6
210058,5,3
210558,4,4
211058,5,6
211558,7,3
212058,13,15
212558,5,3
213058,17,19
213558,7,10
214058,5,5
214558,1,2
215058,0,0
215558,0,0
220058,11,12
220558,12,14
221058,0,0
221558,1,1
222058,0,0
222558,4,3
223058,1,1
223558,3,3
224058,4,4
224558,0,0
225058,8,8
225558,1,0
230058,7,7
230558,8,19
231058,12,16
231558,0,0
232058,10,29
232558,12,33
233058,8,19
233558,6,22
234058,9,26
234558,7,9
235058,5,6
235558,3,3
000058,2,4
000558,8,11
001058,17,21
001558,7,23
002058,14,37
002558,10,24
003058,4,4
003558,0,0
004058,0,0
004558,0,0
005058,0,0
005558,0,0
010058,5,7
010558,4,4
011058,10,10
011558,0,0
012058,8,3
012558,0,0
013058,0,0
013558,0,0
014058,0,0
014558,0,0
015058,0,0
015558,0,0
020058,0,0
020558,7,10
021058,7,9
021558,13,24
022058,13,19
022558,22,13
023058,3,3
023558,15,26
024058,6,20
024558,8,16
025058,0,0
025558,4,2
030058,0,0
030517,9,9
