085533,602,005810,0005,777,004506,0003,50.00,085533,170134,080601,20,5,-5,002,00000
090033,7,8
090533,10,11
091033,3,3
091533,3,3
092033,9,10
092533,6,4
093033,12,13
093533,11,9
094033,7,11
094533,7,6
095033,2,2
095533,3,0
100033,18,11
100533,3,1
101033,3,2
101533,18,18
102033,8,10
102533,3,3
103033,3,2
103533,4,4
104033,13,19
104533,5,5
105033,3,3
105533,7,10
110033,8,7
110533,5,13
111033,0,0
111533,0,0
112033,1,1
112533,8,9
113033,0,0
113533,8,13
114033,0,0
114533,1,1
115033,0,0
115533,3,3
120033,3,6
120533,5,5
121033,17,13
121533,11,11
122033,22,35
122533,7,5
123033,4,5
123533,4,4
124033,2,2
124533,1,1
125033,0,0
125533,1,1
130033,0,0
130533,11,16
131033,9,12
131533,0,0
132033,0,0
132533,0,0
133033,7,8
133533,7,7
134033,11,17
134533,24,32
135033,15,18
135533,4,4
140033,30,45
140533,3,6
141033,13,16
141533,16,40
142033,20,34
142533,11,26
143033,11,10
143533,32,34
144033,2,2
144533,1,1
145033,3,3
145533,0,0
150033,5,5
150533,0,0
151033,0,0
151533,6,6
152033,8,13
152533,8,8
153033,11,11
153533,7,18
154033,14,24
154533,7,15
155033,0,0
155533,0,0
160033,2,6
160533,2,2
161033,2,2
161533,2,5
162033,6,3
162533,2,3
163033,7,18
163533,4,4
164033,0,0
164533,0,0
165033,0,0
165533,0,0
170033,0,0
170134,0,0
