084333,541,011946,0008,317,004012,0007,72.00,084333,141800,053427,20,5,-5,000,00000
084833,27,17
085333,13,5
085833,7,3
090333,0,0
090833,0,0
091333,5,2
091833,5,4
092333,8,4
092833,4,3
093333,1,1
093833,7,3
094333,17,8
094833,16,10
095333,2,1
095833,9,7
100333,6,5
100833,12,11
101333,12,9
101833,10,4
102333,8,4
102833,27,9
103333,7,9
103833,9,6
104333,12,6
104833,11,10
105333,21,12
105833,12,2
110333,0,0
110833,0,0
111333,6,4
111833,3,1
112333,3,0
112833,5,3
113333,4,3
113833,8,7
114333,1,1
114833,0,0
115333,5,2
115833,6,5
120333,0,0
120833,11,10
121333,4,3
121833,0,0
122333,0,0
122833,13,8
123333,22,13
123833,9,2
124333,7,1
124833,1,1
125333,1,0
125833,6,5
130333,14,14
130833,17,10
131333,18,15
131833,8,1
132333,3,0
132833,10,6
133333,26,16
133833,15,8
134333,0,0
134833,0,0
135333,11,8
135833,5,3
140333,8,4
140833,3,2
141333,12,4
141800,8,2
