093421,1195,013122,0004,1325,021403,0006,64.00,093421,153348,055927,20,5,-5,034,00000
093921,39,42
094421,43,58
094921,31,35
095421,25,41
095921,27,42
100421,37,45
100921,20,26
101421,23,31
101921,37,41
102421,22,24
102921,23,24
103421,36,45
103921,21,31
104421,27,30
104921,29,47
105421,22,28
105921,16,23
110421,16,14
110921,7,6
111421,2,2
111921,1,1
112421,3,3
112921,12,11
113421,14,13
113921,10,9
114421,32,1
114921,15,12
115421,21,23
115921,2,4
120421,0,0
120921,31,33
121421,23,23
121921,26,26
122421,15,20
122921,22,24
123421,25,25
123921,18,19
124421,18,19
124921,7,6
125421,11,4
125921,15,13
130421,5,4
130921,10,13
131421,15,20
131921,9,5
132421,17,11
132921,14,14
133421,11,11
133921,5,5
134421,13,16
134921,10,11
135421,5,5
135921,11,10
140421,10,10
140921,19,31
141421,22,22
141921,30,39
142421,24,22
142921,19,28
143421,14,14
143921,17,23
144421,20,18
144921,27,27
145421,2,3
145921,13,12
150421,10,7
150921,2,1
151421,4,5
151921,1,1
152421,0,0
152921,7,7
153348,5,6
