085932,577,004430,0004,634,003556,0003,50.00,085932,160925,070953,20,5,-5,033,00000
090432,11,17
090932,1,2
091432,1,1
091932,3,3
092432,7,7
092932,2,1
093432,2,2
093932,5,4
094432,17,16
094932,6,5
095432,2,0
095932,1,1
100432,3,1
100932,10,9
101432,4,4
101932,6,16
102432,3,2
102932,3,4
103432,1,0
103932,2,3
104432,7,5
104932,10,11
105432,3,3
105932,2,2
110432,6,4
110932,14,11
111432,13,15
111932,5,6
112432,21,26
112932,4,15
113432,1,1
113932,1,1
114432,4,4
114932,8,8
115432,3,3
115932,2,2
120432,2,2
120932,2,2
121432,0,0
121932,7,6
122432,5,4
122932,8,7
123432,11,11
123932,0,0
124432,0,0
124932,0,0
125432,2,2
125932,5,7
130432,11,14
130932,1,1
131432,4,12
131932,3,3
132432,12,14
132932,6,5
133432,30,50
133932,3,3
134432,7,7
134932,6,3
135432,3,2
135932,15,17
140432,2,3
140932,8,7
141432,3,2
141932,13,17
142432,7,8
142932,7,8
143432,7,7
143932,4,3
144432,12,14
144932,13,7
145432,33,32
145932,13,17
150432,11,11
150932,4,4
151432,3,2
151932,29,24
152432,11,13
152932,0,0
153432,0,0
153932,3,3
154432,3,5
154932,24,30
155432,16,17
155932,2,2
160432,4,6
160925,8,5
