090406,90,000315,0002,84,000355,0002,33.00,090406,180222,085816,20,5,-5,029,00000
090906,0,0
091406,0,0
091906,0,0
092406,0,0
092906,0,0
093406,0,0
093906,0,0
094406,0,0
094906,0,0
095406,0,0
095906,0,0
100406,0,0
100906,0,0
101406,0,0
101906,0,0
102406,0,0
102906,0,0
103406,0,0
103906,1,1
104406,0,0
104906,0,0
105406,0,0
105906,0,0
110406,1,0
110906,0,0
111406,0,0
111906,0,0
112406,0,0
112906,2,2
113406,2,2
113906,1,1
114406,0,0
114906,1,1
115406,0,0
115906,0,0
120406,7,6
120906,1,1
121406,1,1
121906,5,5
122406,5,6
122906,3,3
123406,0,0
123906,0,0
124406,0,0
124906,0,0
125406,0,0
125906,0,0
130406,0,0
130906,1,1
131406,0,0
131906,0,0
132406,0,0
132906,1,1
133406,5,4
133906,1,1
134406,0,0
134906,0,0
135406,0,0
135906,0,0
140406,0,0
140906,0,0
141406,0,0
141906,0,0
142406,2,2
142906,0,0
143406,0,0
143906,2,2
144406,0,0
144906,6,5
145406,0,0
145906,0,0
150406,0,0
150906,2,2
151406,3,4
151906,2,1
152406,1,1
152906,7,6
153406,0,0
153906,0,0
154406,4,4
154906,3,3
155406,2,2
155906,8,6
160406,0,0
160906,2,2
161406,3,3
161906,0,0
162406,0,0
162906,1,1
163406,1,1
163906,1,1
164406,0,0
164906,0,0
165406,0,0
165906,0,0
170406,0,0
170906,0,0
171406,0,0
171906,0,0
172406,0,0
172906,0,0
173406,0,0
173906,0,0
174406,0,0
174906,0,0
175406,0,0
175906,2,2
180222,0,0
