090548,1374,034346,0009,1743,030737,0006,71.00,090548,153301,062713,20,5,-5,000,00000
091048,36,28
091548,25,41
092048,23,24
092548,16,22
093048,38,49
093548,38,44
094048,28,50
094548,37,56
095048,20,34
095548,31,39
100048,27,45
100548,27,39
101048,34,43
101548,28,33
102048,19,19
102548,21,32
103048,24,30
103548,21,23
104048,17,19
104548,17,34
105048,24,30
105548,20,32
110048,16,44
110548,32,43
111048,20,24
111548,24,27
112048,14,15
112548,16,22
113048,7,8
113548,17,42
114048,26,18
114548,13,21
115048,23,27
115548,14,24
120048,19,25
120548,6,3
121048,20,15
121548,21,28
122048,20,23
122548,20,14
123048,8,12
123548,3,4
124048,20,16
124548,3,3
125048,0,0
125548,0,0
130048,0,0
130548,0,0
131048,0,0
131548,0,0
132048,13,15
132548,10,8
133048,24,29
133548,10,12
134048,14,19
134548,9,8
135048,5,5
135548,20,38
140048,13,17
140548,7,9
141048,29,46
141548,14,18
142048,7,5
142548,2,2
143048,7,7
143548,21,15
144048,28,22
144548,28,32
145048,30,26
145548,17,14
150048,26,24
150548,15,31
151048,29,45
151548,8,14
152048,13,19
152548,24,22
153048,17,17
153301,1,0
