163002,541,090933,0100,590,002655,0002,50.00,163002,093421,170419,20,5,-5,017,00000
163502,0,0
164002,2,2
164502,0,0
165002,2,1
165502,15,14
170002,5,4
170502,8,9
171002,22,20
171502,27,45
172002,18,16
172502,4,4
173002,2,2
173502,7,7
174002,1,1
174502,0,0
175002,4,6
175502,1,1
180002,1,1
180502,2,2
181002,7,7
181502,2,2
182002,1,1
182502,3,3
183002,0,0
183502,2,2
184002,4,4
184502,10,10
185002,2,2
185502,1,1
190002,1,1
190502,0,0
191002,0,0
191502,0,0
192002,0,0
192502,2,2
193002,2,7
193502,1,1
194002,0,0
194502,10,11
195002,4,4
195502,3,3
200002,6,5
200502,6,7
201002,12,12
201502,4,4
202002,0,0
202502,0,0
203002,1,1
203502,10,9
204002,2,2
204502,4,4
205002,0,0
205502,1,1
210002,3,4
210502,15,18
211002,14,17
211502,7,4
212002,1,1
212502,0,0
213002,0,0
213502,0,0
214002,0,0
214502,1,1
215002,0,0
215502,0,0
220002,0,0
220502,0,0
221002,0,0
221502,0,0
222002,0,0
222502,0,0
223002,0,0
223502,0,0
224002,0,0
224502,0,0
225002,0,0
225502,0,0
230002,0,0
230502,0,0
231002,0,0
231502,0,0
232002,0,0
232502,0,0
233002,0,0
233502,0,0
234002,0,0
234502,0,0
235002,0,0
235502,0,0
000002,0,0
000502,0,0
001002,0,0
001502,0,0
002002,0,0
002502,0,0
003002,0,0
003502,0,0
004002,0,0
004502,0,0
005002,0,0
005502,0,0
010002,0,0
010502,0,0
011002,0,0
011502,0,0
012002,0,0
012502,0,0
013002,0,0
013502,0,0
014002,0,0
014502,0,0
015002,0,0
015502,0,0
020002,0,0
020502,0,0
021002,0,0
021502,0,0
022002,0,0
022502,0,0
023002,0,0
023502,0,0
024002,0,0
024502,0,0
025002,0,0
025502,0,0
030002,0,0
030502,0,0
031002,0,0
031502,0,0
032002,0,0
032502,0,0
033002,0,0
033502,0,0
034002,0,0
034502,0,0
035002,0,0
035502,0,0
040002,0,0
040502,0,0
041002,0,0
041502,0,0
042002,0,0
042502,0,0
043002,0,0
043502,0,0
044002,0,0
044502,0,0
045002,0,0
045502,0,0
050002,0,0
050502,0,0
051002,0,0
051502,0,0
052002,0,0
052502,0,0
053002,0,0
053502,0,0
054002,0,0
054502,0,0
055002,0,0
055502,0,0
060002,0,0
060502,0,0
061002,0,0
061502,0,0
062002,0,0
062502,6,7
063002,18,26
063502,32,40
064002,18,22
064502,19,20
065002,5,4
065502,5,17
070002,7,5
070502,10,6
071002,6,8
071502,23,23
072002,13,8
072502,12,14
073002,7,7
073502,4,4
074002,3,3
074502,3,3
075002,3,2
075502,1,1
080002,1,0
080502,6,6
081002,1,1
081502,4,4
082002,12,12
082502,1,1
083002,6,9
083502,11,12
084002,14,14
084502,1,1
085002,6,5
085502,1,1
090002,1,1
090502,1,1
091002,7,6
091502,5,5
092002,1,1
092502,0,0
093002,3,3
093421,1,1
