093123,606,004226,0004,622,003455,0003,48.00,093123,153320,060157,20,5,-5,002,00000
093623,2,0
094123,0,0
094623,1,0
095123,1,1
095623,1,1
100123,10,12
100623,0,0
101123,6,6
101623,29,31
102123,11,12
102623,26,32
103123,21,22
103623,10,11
104123,0,0
104623,6,7
105123,9,9
105623,14,10
110123,17,16
110623,4,4
111123,14,5
111623,4,3
112123,2,0
112623,7,1
113123,6,6
113623,6,5
114123,6,8
114623,0,0
115123,0,0
115623,0,0
120123,0,0
120623,2,3
121123,5,5
121623,13,11
122123,18,15
122623,32,30
123123,19,22
123623,9,12
124123,11,12
124623,5,4
125123,0,0
125623,7,6
130123,4,3
130623,19,26
131123,9,11
131623,16,16
132123,12,15
132623,3,5
133123,4,5
133623,5,7
134123,9,8
134623,8,14
135123,5,7
135623,4,4
140123,2,2
140623,10,8
141123,6,6
141623,29,34
142123,8,5
142623,14,13
143123,9,8
143623,14,12
144123,9,10
144623,9,9
145123,9,7
145623,10,11
150123,1,1
150623,12,15
151123,0,0
151623,13,20
152123,4,2
152623,5,7
153123,7,6
153320,3,3
