171507,824,011751,0005,631,003456,0003,39.00,171507,091433,155926,20,5,-5,000,00000
172007,4,4
172507,0,0
173007,3,2
173507,10,6
174007,10,7
174507,3,1
175007,2,2
175507,7,7
180007,12,7
180507,7,7
181007,10,7
181507,13,12
182007,17,10
182507,4,3
183007,1,1
183507,0,0
184007,2,0
184507,9,9
185007,8,5
185507,13,7
190007,5,6
190507,0,0
191007,2,1
191507,9,8
192007,0,0
192507,5,0
193007,3,0
193507,0,0
194007,1,0
194507,1,1
195007,0,0
195507,2,2
200007,2,0
200507,0,0
201007,0,0
201507,0,0
202007,0,0
202507,7,7
203007,0,0
203507,2,0
204007,1,1
204507,0,0
205007,0,0
205507,0,0
210007,1,0
210507,4,7
211007,0,0
211507,0,0
212007,0,0
212507,0,0
213007,0,0
213507,1,2
214007,0,0
214507,0,0
215007,0,0
215507,0,0
220007,2,2
220507,4,4
221007,12,7
221507,0,0
222007,1,1
222507,1,0
223007,1,1
223507,5,5
224007,1,1
224507,3,2
225007,0,0
225507,0,0
230007,0,0
230507,0,0
231007,0,0
231507,2,0
232007,0,0
232507,0,0
233007,0,0
233507,0,0
234007,20,13
234507,9,12
235007,1,1
235507,0,0
000007,0,0
000507,0,0
001007,0,0
001507,0,0
002007,0,0
002507,0,0
003007,0,0
003507,1,0
004007,1,1
004507,0,0
005007,0,0
005507,0,0
010007,5,7
010507,0,0
011007,0,0
011507,0,0
012007,0,0
012507,0,0
013007,0,0
013507,0,0
014007,0,0
014507,0,0
015007,0,0
015507,0,0
020007,0,0
020507,0,0
021007,0,0
021507,0,0
022007,0,0
022507,0,0
023007,0,0
023507,0,0
024007,0,0
024507,0,0
025007,0,0
025507,0,0
030007,0,0
030507,0,0
031007,0,0
031507,0,0
032007,0,0
032507,0,0
033007,0,0
033507,0,0
034007,0,0
034507,0,0
035007,0,0
035507,0,0
040007,0,0
040507,0,0
041007,1,1
041507,0,0
042007,4,2
042507,0,0
043007,0,0
043507,0,0
044007,0,0
044507,0,0
045007,0,0
045507,1,1
050007,16,24
050507,26,8
051007,20,13
051507,18,22
052007,17,9
052507,24,20
053007,16,12
053507,13,9
054007,18,12
054507,7,7
055007,1,0
055507,0,0
060007,0,0
060507,20,13
061007,24,20
061507,29,25
062007,26,23
062507,6,3
063007,16,10
063507,7,3
064007,0,0
064507,4,6
065007,8,6
065507,8,6
070007,2,2
070507,0,0
071007,1,1
071507,7,4
072007,1,1
072507,8,5
073007,23,18
073507,19,12
074007,5,3
074507,26,10
075007,12,8
075507,18,15
080007,23,30
080507,8,10
081007,16,20
081507,10,6
082007,14,11
082507,2,2
083007,14,6
083507,13,6
084007,6,5
084507,2,2
085007,8,6
085507,0,0
090007,3,0
090507,1,1
091007,0,0
091433,2,3
