160210,2084,024307,0004,2732,020630,0002,72.00,160210,103002,182752,20,5,-5,020,00000
160710,2,2
161210,0,0
161710,0,0
162210,0,0
162710,2,3
163210,7,12
163710,18,22
164210,8,21
164710,7,10
165210,27,24
165710,25,29
170210,13,14
170710,23,35
171210,27,33
171710,26,33
172210,11,27
172710,4,8
173210,15,19
173710,20,16
174210,29,31
174710,8,9
175210,19,24
175710,37,41
180210,33,34
180710,16,24
181210,17,18
181710,18,27
182210,16,25
182710,25,44
183210,35,43
183710,27,37
184210,31,42
184710,21,21
185210,6,6
185710,22,28
190210,16,18
190710,20,29
191210,23,22
191710,10,11
192210,13,18
192710,11,28
193210,10,11
193710,22,24
194210,22,28
194710,16,13
195210,21,26
195710,27,28
200210,18,23
200710,15,21
201210,17,22
201710,8,8
202210,11,15
202710,12,28
203210,1,1
203710,3,4
204210,2,3
204710,2,3
205210,8,8
205710,11,11
210210,18,21
210710,0,0
211210,0,0
211710,0,0
212210,0,0
212710,14,13
213210,2,2
213710,0,0
214210,3,4
214710,9,9
215210,2,1
215710,0,0
220210,0,0
220710,0,0
221210,0,0
221710,0,0
222210,0,0
222710,3,3
223210,0,0
223710,0,0
224210,0,0
224710,3,2
225210,4,5
225710,0,0
230210,0,0
230710,0,0
231210,1,1
231710,10,12
232210,9,8
232710,2,2
233210,8,11
233710,2,2
234210,1,2
234710,2,2
235210,10,8
235710,8,18
000210,8,9
000710,11,10
001210,0,0
001710,6,8
002210,0,0
002710,19,19
003210,4,4
003710,1,1
004210,0,0
004710,1,3
005210,1,4
005710,0,0
010210,0,0
010710,0,0
011210,0,0
011710,0,0
012210,0,0
012710,0,0
013210,0,0
013710,0,0
014210,0,0
014710,0,0
015210,0,0
015710,0,0
020210,0,0
020710,0,0
021210,0,0
021710,0,0
022210,0,0
022710,0,0
023210,0,0
023710,0,0
024210,0,0
024710,0,0
025210,0,0
025710,0,0
030210,11,15
030710,5,5
031210,0,0
031710,0,0
032210,2,2
032710,2,2
033210,7,11
033710,0,0
034210,0,0
034710,0,0
035210,3,4
035710,12,19
040210,0,0
040710,0,0
041210,4,4
041710,7,9
042210,2,2
042710,0,0
043210,12,12
043710,0,0
044210,8,13
044710,14,21
045210,23,35
045710,7,19
050210,5,7
050710,6,8
051210,12,11
051710,20,24
052210,9,13
052710,8,14
053210,22,43
053710,22,27
054210,18,22
054710,20,33
055210,20,30
055710,25,23
060210,11,10
060710,31,48
061210,15,23
061710,20,27
062210,18,25
062710,20,26
063210,16,21
063710,17,24
064210,24,35
064710,18,17
065210,11,12
065710,12,14
070210,12,14
070710,8,15
071210,9,17
071710,27,25
072210,10,12
072710,10,11
073210,22,28
073710,14,13
074210,11,11
074710,17,19
075210,8,9
075710,15,19
080210,4,4
080710,11,17
081210,27,31
081710,7,13
082210,9,12
082710,10,10
083210,3,1
083710,10,9
084210,3,5
084710,2,2
085210,3,3
085710,8,9
090210,19,31
090710,12,13
091210,22,34
091710,5,7
092210,0,0
092710,1,2
093210,23,45
093710,16,16
094210,19,25
094710,27,56
095210,14,17
095710,28,33
100210,9,11
100710,10,23
101210,7,12
101710,0,0
102210,3,6
102710,8,27
103002,6,6
