090557,1301,014437,0004,1537,023408,0006,68.00,090557,200144,105547,20,5,-5,029,00000
091057,18,13
091557,9,21
092057,12,16
092557,6,20
093057,17,29
093557,15,22
094057,9,15
094557,17,21
095057,18,20
095557,16,16
100057,6,11
100557,18,25
101057,10,12
101557,10,10
102057,9,9
102557,11,21
103057,7,29
103557,24,40
104057,19,23
104557,18,26
105057,10,10
105557,6,6
110057,22,11
110557,32,17
111057,1,1
111557,14,17
112057,19,19
112557,18,30
113057,12,16
113557,13,18
114057,9,12
114557,4,4
115057,29,32
115557,0,0
120057,0,0
120557,16,17
121057,8,10
121557,0,0
122057,0,0
122557,0,0
123057,0,0
123557,0,0
124057,0,0
124557,0,0
125057,0,0
125557,0,0
130057,3,4
130557,16,16
131057,17,31
131557,22,23
132057,20,16
132557,19,24
133057,25,34
133557,29,33
134057,16,20
134557,6,6
135057,6,9
135557,8,6
140057,7,7
140557,22,28
141057,4,5
141557,6,5
142057,11,12
142557,28,31
143057,14,17
143557,19,24
144057,26,29
144557,12,14
145057,14,14
145557,16,21
150057,26,27
150557,12,18
151057,20,47
151557,18,20
152057,20,21
152557,17,29
153057,1,1
153557,3,5
154057,5,5
154557,20,33
155057,5,3
155557,0,0
160057,7,9
160557,5,4
161057,5,5
161557,3,3
162057,7,7
162557,11,13
163057,24,28
163557,9,11
164057,8,9
164557,14,7
165057,11,7
165557,9,11
170057,16,0
170557,15,8
171057,15,18
171557,16,7
172057,2,3
172557,5,5
173057,5,6
173557,1,2
174057,17,18
174557,20,23
175057,18,22
175557,17,19
180057,12,10
180557,16,10
181057,18,15
181557,0,0
182057,0,0
182557,0,0
183057,0,0
183557,0,0
184057,0,0
184557,0,0
185057,0,0
185557,0,0
190057,0,0
190557,0,0
191057,0,0
191557,0,0
192057,0,0
192557,0,0
193057,0,0
193557,0,0
194057,0,0
194557,0,0
195057,0,0
195557,0,0
200057,0,0
200144,0,0
