093950,1716,020809,0004,1504,021623,0005,65.00,093950,173806,075816,20,5,-5,0406,00002
094450,4,1
094950,11,8
095450,33,31
095950,21,16
100450,38,38
100950,36,30
101450,37,28
101950,28,21
102450,33,24
102950,32,27
103450,27,20
103950,41,36
104450,22,20
104950,17,13
105450,21,15
105950,24,18
110450,29,20
110950,21,18
111450,16,12
111950,21,13
112450,23,12
112950,21,18
113450,27,24
113950,13,17
114450,6,5
114950,4,4
115450,11,17
115950,0,0
120450,8,9
120950,29,18
121450,21,16
121950,23,17
122450,18,14
122950,12,8
123450,3,4
123950,0,0
124450,0,0
124950,0,0
125450,0,0
125950,0,0
130450,0,0
130950,0,0
131450,10,13
131950,25,20
132450,32,29
132950,22,17
133450,14,21
133950,17,16
134450,25,15
134950,17,15
135450,18,17
135950,34,29
140450,32,33
140950,18,23
141450,0,0
141950,7,8
142450,21,26
142950,15,13
143450,16,26
143950,28,18
144450,9,9
144950,20,13
145450,30,25
145950,27,16
150450,29,35
150950,17,12
151450,2,1
151950,7,5
152450,11,10
152950,19,16
153450,16,15
153950,18,23
154450,33,29
154950,16,15
155450,3,1
155950,0,0
160450,0,0
160950,0,0
161450,1,1
161950,16,20
162450,6,6
162950,10,6
163450,32,27
163950,26,31
164450,34,37
164950,29,32
165450,28,33
165950,14,10
170450,14,7
170950,13,12
171450,27,19
171950,23,15
172450,20,19
172950,50,42
173450,24,25
173806,10,6
