090724,171,005019,0017,194,000706,0002,46.00,090724,153221,062457,20,5,-5,015,00000
091224,0,0
091724,1,1
092224,1,1
092724,6,6
093224,16,11
093724,0,0
094224,0,0
094724,1,0
095224,0,0
095724,0,0
100224,4,4
100724,2,2
101224,2,2
101724,6,3
102224,4,2
102724,7,4
103224,5,4
103724,6,4
104224,1,2
104724,1,1
105224,7,3
105724,1,0
110224,0,0
110724,9,5
111224,6,7
111724,12,8
112224,2,2
112724,1,1
113224,5,5
113724,5,6
114224,1,1
114724,0,0
115224,1,1
115724,0,0
120224,2,2
120724,4,4
121224,0,0
121724,0,0
122224,0,0
122724,0,0
123224,0,0
123724,0,0
124224,0,0
124724,0,0
125224,0,0
125724,0,0
130224,4,53
130724,1,1
131224,1,1
131724,0,0
132224,1,1
132724,0,0
133224,0,0
133724,1,1
134224,1,1
134724,1,1
135224,1,0
135724,1,1
140224,0,0
140724,1,1
141224,0,0
141724,2,2
142224,2,2
142724,0,0
143224,0,0
143724,2,2
144224,5,5
144724,2,3
145224,3,3
145724,5,4
150224,2,2
150724,8,7
151224,6,7
151724,1,2
152224,1,2
152724,0,0
153221,0,0
