163856,2479,033603,0005,3333,025339,0003,68.00,163856,092019,164123,20,5,-5,029,00000
164356,5,8
164856,22,31
165356,24,27
165856,27,28
170356,20,24
170856,13,16
171356,7,11
171856,17,16
172356,1,1
172856,3,3
173356,21,22
173856,10,21
174356,31,28
174856,21,27
175356,22,21
175856,20,22
180356,26,28
180856,7,9
181356,12,14
181856,28,26
182356,21,28
182856,31,29
183356,33,41
183856,32,35
184356,39,47
184856,31,41
185356,29,29
185856,30,40
190356,35,58
190856,2,2
191356,0,0
191856,0,0
192356,0,0
192856,0,0
193356,0,0
193856,0,0
194356,2,1
194856,6,9
195356,3,3
195856,13,9
200356,22,30
200856,7,12
201356,8,20
201856,9,32
202356,17,50
202856,18,31
203356,15,19
203856,10,33
204356,17,36
204856,20,37
205356,10,32
205856,22,28
210356,21,29
210856,19,17
211356,17,21
211856,19,38
212356,14,27
212856,16,51
213356,6,6
213856,7,8
214356,7,11
214856,9,11
215356,0,0
215856,12,20
220356,18,34
220856,6,11
221356,4,4
221856,6,4
222356,18,21
222856,8,11
223356,11,9
223856,3,3
224356,4,4
224856,6,1
225356,9,5
225856,0,0
230356,0,0
230856,1,1
231356,15,17
231856,11,11
232356,34,34
232856,11,8
233356,5,5
233856,6,8
234356,6,6
234856,16,16
235356,7,11
235856,0,0
000356,6,5
000856,0,0
001356,2,1
001856,0,0
002356,0,0
002856,0,0
003356,1,4
003856,1,2
004356,0,0
004856,5,6
005356,15,22
005856,0,0
010356,0,0
010856,1,1
011356,0,0
011856,0,0
012356,0,0
012856,0,0
013356,0,0
013856,7,6
014356,5,5
014856,3,3
015356,0,0
015856,12,25
020356,14,39
020856,12,24
021356,11,36
021856,10,29
022356,14,44
022856,16,39
023356,23,25
023856,44,47
024356,20,21
024856,11,15
025356,12,35
025856,0,0
030356,0,0
030856,0,0
031356,0,0
031856,0,0
032356,0,0
032856,0,0
033356,0,0
033856,0,0
034356,0,0
034856,0,0
035356,0,0
035856,0,0
040356,0,0
040856,0,0
041356,0,0
041856,0,0
042356,0,0
042856,0,0
043356,0,0
043856,0,0
044356,0,0
044856,0,0
045356,0,0
045856,0,0
050356,0,0
050856,0,0
051356,0,0
051856,12,12
052356,29,28
052856,28,33
053356,13,14
053856,22,38
054356,9,8
054856,18,24
055356,26,31
055856,26,28
060356,24,29
060856,18,26
061356,18,27
061856,23,31
062356,25,29
062856,9,10
063356,9,9
063856,29,35
064356,22,26
064856,10,11
065356,27,36
065856,24,33
070356,17,25
070856,30,47
071356,32,40
071856,27,35
072356,20,25
072856,18,23
073356,28,38
073856,18,21
074356,17,17
074856,25,30
075356,28,34
075856,36,39
080356,25,27
080856,22,30
081356,32,36
081856,20,20
082356,2,3
082856,9,10
083356,31,32
083856,31,39
084356,20,26
084856,20,27
085356,22,34
085856,20,26
090356,31,44
090856,31,41
091356,21,23
091856,7,8
092019,2,3
