094355,863,005908,0004,1029,004059,0002,77.00,094355,162032,063637,20,5,-5,033,00000
094855,6,6
095355,7,8
095855,6,8
100355,16,15
100855,12,10
101355,16,16
101855,21,23
102355,26,27
102855,11,15
103355,10,22
103855,27,30
104355,22,26
104855,7,8
105355,22,34
105855,26,27
110355,11,12
110855,3,2
111355,10,12
111855,5,5
112355,1,1
112855,6,6
113355,13,10
113855,0,0
114355,3,4
114855,3,0
115355,10,3
115855,4,4
120355,0,0
120855,0,0
121355,12,20
121855,17,24
122355,19,17
122855,6,9
123355,2,3
123855,4,6
124355,3,4
124855,6,7
125355,0,0
125855,5,7
130355,2,2
130855,6,8
131355,7,16
131855,6,8
132355,16,20
132855,10,14
133355,8,8
133855,3,3
134355,4,2
134855,1,0
135355,7,7
135855,20,20
140355,19,17
140855,22,19
141355,10,8
141855,18,23
142355,12,13
142855,18,26
143355,19,31
143855,4,3
144355,24,30
144855,8,8
145355,6,8
145855,5,4
150355,4,4
150855,21,35
151355,15,20
151855,15,20
152355,1,0
152855,8,13
153355,12,28
153855,2,2
154355,29,24
154855,19,29
155355,19,23
155855,27,28
160355,23,27
160855,18,29
161355,16,17
161855,1,1
162032,0,0
