104708,1102,032630,0011,1102,024145,0008,54.00,104708,190310,081602,20,5,-5,000,00000
105208,13,9
105708,0,0
110208,13,6
110708,14,9
111208,15,18
111708,14,11
112208,11,4
112708,4,3
113208,7,1
113708,5,3
114208,6,4
114708,5,0
115208,2,1
115708,10,5
120208,9,6
120708,3,3
121208,7,3
121708,9,8
122208,1,2
122708,7,8
123208,1,1
123708,1,1
124208,10,8
124708,0,0
125208,0,0
125708,1,1
130208,0,0
130708,0,0
131208,0,0
131708,0,0
132208,0,0
132708,0,0
133208,9,7
133708,34,37
134208,30,34
134708,5,4
135208,31,43
135708,22,32
140208,13,15
140708,15,30
141208,38,32
141708,31,35
142208,32,39
142708,29,38
143208,28,30
143708,19,39
144208,37,41
144708,26,27
145208,22,31
145708,23,24
150208,18,20
150708,21,21
151208,33,40
151708,29,34
152208,39,39
152708,18,16
153208,16,15
153708,29,37
154208,19,23
154708,16,12
155208,15,19
155708,36,33
160208,22,15
160708,10,6
161208,0,0
161708,0,0
162208,0,0
162708,0,0
163208,0,0
163708,5,6
164208,18,17
164708,4,4
165208,3,1
165708,0,0
170208,6,4
170708,1,2
171208,6,4
171708,9,4
172208,9,4
172708,2,0
173208,5,4
173708,6,3
174208,3,1
174708,0,0
175208,0,0
175708,0,0
180208,9,2
180708,7,3
181208,8,4
181708,5,5
182208,5,2
182708,4,4
183208,0,0
183708,0,0
184208,0,0
184708,1,0
185208,21,19
185708,18,12
190208,13,10
190310,1,4
