093655,687,015130,0009,1004,011438,0004,68.00,093655,131130,033435,20,5,-5,000,00000
094155,17,24
094655,18,34
095155,15,23
095655,27,27
100155,20,21
100655,14,14
101155,10,14
101655,18,25
102155,26,32
102655,25,53
103155,14,14
103655,23,26
104155,17,35
104655,15,38
105155,24,18
105655,14,44
110155,15,30
110655,35,53
111155,13,16
111655,26,32
112155,17,30
112655,12,11
113155,5,2
113655,16,33
114155,11,14
114655,32,35
115155,25,29
115655,31,43
120155,28,48
120655,14,13
121155,14,63
121655,17,17
122155,20,10
122655,17,15
123155,19,26
123655,10,16
124155,3,8
124655,6,8
125155,4,10
125655,0,0
130155,0,0
130655,0,0
131130,0,0
