162648,1922,063546,0012,2343,032250,0005,67.00,162648,094202,171514,20,5,-5,001,00000
163148,0,0
163648,0,0
164148,6,3
164648,6,10
165148,13,11
165648,11,13
170148,9,11
170648,9,11
171148,4,4
171648,8,13
172148,13,18
172648,4,4
173148,3,3
173648,36,45
174148,14,23
174648,14,10
175148,4,3
175648,16,15
180148,7,8
180648,17,20
181148,7,4
181648,7,4
182148,9,8
182648,5,5
183148,8,7
183648,6,1
184148,4,1
184648,14,13
185148,4,3
185648,3,3
190148,0,0
190648,1,1
191148,4,3
191648,5,5
192148,15,12
192648,11,14
193148,12,12
193648,10,14
194148,6,7
194648,1,1
195148,1,1
195648,6,2
200148,0,0
200648,1,1
201148,2,2
201648,9,11
202148,11,5
202648,2,2
203148,4,6
203648,0,0
204148,5,5
204648,10,8
205148,4,3
205648,11,15
210148,3,3
210648,10,9
211148,10,9
211648,7,7
212148,7,8
212648,10,6
213148,0,0
213648,1,1
214148,12,12
214648,16,11
215148,26,26
215648,26,26
220148,12,19
220648,4,5
221148,2,2
221648,2,2
222148,0,0
222648,0,0
223148,0,0
223648,3,3
224148,0,0
224648,0,0
225148,0,0
225648,11,12
230148,10,22
230648,25,28
231148,26,30
231648,24,37
232148,14,26
232648,17,24
233148,15,10
233648,15,19
234148,9,9
234648,2,1
235148,0,0
235648,0,0
000148,0,0
000648,0,0
001148,0,0
001648,21,20
002148,16,15
002648,17,14
003148,2,2
003648,0,0
004148,0,0
004648,0,0
005148,0,0
005648,0,0
010148,0,0
010648,0,0
011148,0,0
011648,0,0
012148,0,0
012648,0,0
013148,0,0
013648,0,0
014148,0,0
014648,0,0
015148,0,0
015648,3,2
020148,10,12
020648,2,2
021148,2,2
021648,0,0
022148,0,0
022648,0,0
023148,0,0
023648,0,0
024148,0,0
024648,0,0
025148,0,0
025648,0,0
030148,0,0
030648,0,0
031148,0,0
031648,0,0
032148,0,0
032648,0,0
033148,0,0
033648,0,0
034148,0,0
034648,0,0
035148,4,9
035648,11,11
040148,23,30
040648,19,47
041148,12,12
041648,15,17
042148,7,10
042648,2,3
043148,12,10
043648,14,17
044148,10,13
044648,18,41
045148,20,30
045648,12,16
050148,19,33
050648,25,32
051148,22,27
051648,9,22
052148,19,25
052648,14,41
053148,20,25
053648,13,22
054148,16,30
054648,15,25
055148,19,32
055648,20,23
060148,12,25
060648,25,21
061148,24,37
061648,21,32
062148,17,16
062648,31,38
063148,20,33
063648,16,29
064148,18,21
064648,22,23
065148,20,23
065648,27,33
070148,25,34
070648,15,14
071148,12,19
071648,19,24
072148,4,4
072648,0,0
073148,3,3
073648,9,9
074148,13,14
074648,24,23
075148,24,23
075648,25,24
080148,19,19
080648,20,27
081148,28,30
081648,20,22
082148,22,24
082648,26,28
083148,16,13
083648,21,31
084148,10,12
084648,22,24
085148,28,42
085648,2,2
090148,12,13
090648,13,11
091148,13,24
091648,7,14
092148,6,4
092648,8,10
093148,20,18
093648,1,1
094148,8,9
094202,0,0
