071533,690,004656,0004,754,003429,0002,40.00,071533,165734,094201,20,5,-5,002,00000
072033,2,3
072533,0,0
073033,3,2
073533,10,9
074033,11,12
074533,0,0
075033,8,7
075533,6,6
080033,12,18
080533,3,3
081033,3,3
081533,5,6
082033,9,12
082533,9,9
083033,10,13
083533,10,18
084033,7,16
084533,0,0
085033,0,0
085533,2,3
090033,0,0
090533,3,3
091033,4,1
091533,0,1
092033,2,2
092533,0,0
093033,6,6
093533,15,15
094033,21,32
094533,5,6
095033,2,2
095533,2,2
100033,34,23
100533,25,37
101033,10,17
101533,16,27
102033,22,24
102533,12,9
103033,16,17
103533,15,19
104033,6,8
104533,7,5
105033,3,3
105533,30,25
110033,10,10
110533,7,5
111033,40,26
111533,24,21
112033,9,19
112533,4,4
113033,15,18
113533,3,2
114033,0,0
114533,3,3
115033,0,0
115533,0,0
120033,4,3
120533,2,0
121033,0,0
121533,2,2
122033,1,1
122533,0,0
123033,1,0
123533,1,1
124033,2,2
124533,7,7
125033,0,0
125533,12,9
130033,1,1
130533,4,4
131033,13,19
131533,6,7
132033,11,9
132533,2,2
133033,6,7
133533,1,1
134033,3,4
134533,1,1
135033,4,7
135533,8,7
140033,7,15
140533,3,2
141034,7,7
141534,0,0
142034,6,8
142534,23,27
143034,19,23
143534,21,21
144034,6,6
144534,1,1
145034,2,1
145534,5,5
150034,0,0
150534,7,4
151034,0,0
151534,0,0
152034,0,0
152534,0,0
153034,0,0
153534,0,0
154034,0,0
154534,0,0
155034,0,0
155534,0,0
160034,0,0
160534,0,0
161034,0,0
161534,0,0
162034,0,0
162534,0,0
163034,0,0
163534,0,0
164034,0,0
164534,0,0
165034,0,0
165534,1,1
165734,9,7
