15:22:00,74
15:23:00,81
15:24:00,74
15:25:00,75
15:26:00,80
15:27:00,77
15:28:00,73
15:29:00,77
15:30:00,78
15:31:00,78
15:32:00,95
15:33:00,106
15:34:00,107
15:35:00,105
15:36:00,102
15:37:00,103
15:38:00,105
15:39:00,97
15:40:00,95
15:41:00,99
15:42:00,103
15:43:00,91
15:44:00,78
15:45:00,75
15:46:00,70
15:47:00,70
15:48:00,68
15:49:00,67
15:50:00,65
15:51:00,68
15:52:00,74
15:53:00,73
15:54:00,72
15:55:00,74
15:56:00,74
15:57:00,91
15:58:00,85
15:59:00,88
16:00:00,88
16:01:00,90
16:02:00,86
16:03:00,85
16:04:00,83
16:05:00,75
16:06:00,68
16:07:00,68
16:08:00,62
16:09:00,66
16:10:00,66
16:11:00,66
16:12:00,69
16:13:00,68
16:14:00,65
16:15:00,65
16:16:00,70
16:17:00,70
16:18:00,77
16:19:00,76
16:20:00,75
16:21:00,72
16:22:00,75
16:23:00,72
16:24:00,67
16:25:00,67
16:26:00,64
16:27:00,62
16:28:00,67
16:29:00,68
16:30:00,65
16:31:00,64
16:32:00,62
16:33:00,64
16:34:00,65
16:35:00,66
16:36:00,64
16:37:00,60
16:38:00,64
16:39:00,64
16:40:00,81
16:41:00,92
16:42:00,93
16:43:00,91
16:44:00,80
16:45:00,75
16:46:00,65
16:47:00,64
16:48:00,67
16:49:00,66
16:50:00,71
16:51:00,63
16:52:00,65
16:53:00,65
16:54:00,64
16:55:00,66
16:56:00,69
16:57:00,65
16:58:00,70
16:59:00,69
17:00:00,64
17:01:00,65
17:02:00,72
17:03:00,75
17:04:00,72
17:05:00,74
17:06:00,88
17:07:00,86
17:08:00,83
17:09:00,80
17:10:00,79
17:11:00,78
17:12:00,68
17:13:00,70
17:14:00,69
17:15:00,67
17:16:00,69
17:17:00,69
17:18:00,74
17:19:00,91
17:20:00,93
17:21:00,98
17:22:00,96
17:23:00,96
17:24:00,96
17:25:00,94
17:26:00,92
17:27:00,106
17:28:00,91
17:29:00,97
17:30:00,95
17:31:00,88
17:32:00,83
17:33:00,85
17:34:00,87
17:35:00,89
17:36:00,88
17:37:00,82
17:38:00,89
17:39:00,92
17:40:00,93
17:41:00,87
17:42:00,81
17:43:00,76
17:44:00,78
17:45:00,76
17:46:00,76
17:47:00,74
17:48:00,80
17:49:00,82
17:50:00,78
17:51:00,79
17:52:00,74
17:53:00,72
17:54:00,75
17:55:00,76
17:56:00,69
17:57:00,65
17:58:00,68
17:59:00,68
18:00:00,70
18:01:00,72
18:02:00,71
18:03:00,72
18:04:00,76
18:54:00,99
18:55:00,95
18:56:00,93
18:57:00,92
18:58:00,90
18:59:00,93
19:00:00,93
19:01:00,96
19:02:00,96
19:03:00,98
19:04:00,99
19:05:00,99
19:06:00,101
19:07:00,101
19:08:00,99
19:09:00,101
19:10:00,102
19:11:00,101
19:12:00,102
19:13:00,103
19:14:00,102
19:15:00,105
19:16:00,105
19:17:00,105
19:18:00,105
19:19:00,102
19:20:00,105
19:21:00,104
19:22:00,105
19:23:00,107
19:26:00,98
19:27:00,98
19:28:00,98
19:29:00,100
19:30:00,96
19:31:00,98
19:32:00,99
19:33:00,92
19:34:00,95
19:35:00,96
19:36:00,97
19:37:00,96
19:38:00,99
19:39:00,85
19:40:00,81
19:41:00,74
19:42:00,72
19:43:00,78
19:44:00,83
19:45:00,90
19:46:00,96
19:47:00,92
19:48:00,86
19:49:00,89
19:50:00,90
19:51:00,91
19:52:00,89
19:53:00,89
19:54:00,90
19:55:00,88
19:56:00,90
19:57:00,95
19:58:00,88
19:59:00,85
20:00:00,92
20:01:00,88
20:02:00,86
20:03:00,88
20:04:00,93
20:05:00,92
20:06:00,86
20:07:00,103
20:08:00,104
20:09:00,103
20:10:00,104
20:11:00,107
20:12:00,107
20:13:00,108
20:14:00,110
20:15:00,112
20:16:00,104
20:17:00,104
20:18:00,113
20:19:00,112
20:20:00,111
20:21:00,116
20:22:00,117
20:23:00,117
20:24:00,118
20:25:00,116
20:26:00,107
20:27:00,115
20:28:00,111
20:29:00,111
20:30:00,108
20:31:00,109
20:32:00,108
20:33:00,111
20:34:00,106
20:35:00,105
20:36:00,106
20:37:00,110
20:38:00,111
20:39:00,107
20:40:00,109
20:41:00,108
20:42:00,106
20:43:00,109
20:44:00,104
20:45:00,104
20:46:00,101
20:47:00,101
20:48:00,100
20:49:00,101
20:50:00,101
20:51:00,99
20:52:00,99
20:53:00,101
20:54:00,101
20:55:00,104
20:56:00,101
20:57:00,100
20:58:00,98
20:59:00,98
21:00:00,97
21:01:00,96
21:02:00,96
21:03:00,98
21:04:00,96
21:05:00,95
21:06:00,96
21:07:00,100
21:08:00,101
21:09:00,108
21:10:00,107
21:11:00,106
21:12:00,115
21:13:00,108
21:14:00,105
21:15:00,105
21:16:00,103
21:17:00,101
21:18:00,99
21:19:00,101
21:20:00,101
21:21:00,101
21:22:00,101
21:23:00,99
21:24:00,98
21:25:00,95
21:26:00,97
21:27:00,96
21:28:00,96
21:29:00,96
21:30:00,94
21:31:00,91
21:32:00,91
21:33:00,93
21:34:00,93
21:35:00,92
21:36:00,91
21:37:00,92
21:38:00,92
21:39:00,93
21:40:00,94
21:41:00,92
21:42:00,92
21:43:00,93
21:44:00,92
21:45:00,93
21:46:00,92
21:47:00,92
21:48:00,91
21:49:00,93
21:50:00,92
21:51:00,90
21:52:00,94
21:53:00,98
21:54:00,93
21:55:00,91
21:56:00,94
21:57:00,95
21:58:00,96
21:59:00,96
22:00:00,95
22:01:00,98
22:02:00,96
22:03:00,95
22:04:00,96
22:05:00,97
22:06:00,95
22:07:00,96
22:08:00,97
22:09:00,97
22:10:00,97
22:11:00,97
22:12:00,96
22:13:00,96
22:14:00,95
22:15:00,95
22:16:00,96
22:17:00,95
22:18:00,95
22:19:00,98
22:20:00,96
22:21:00,96
22:22:00,96
22:23:00,96
22:24:00,96
22:25:00,95
22:26:00,96
22:27:00,96
22:28:00,96
22:29:00,96
22:30:00,96
22:31:00,96
22:32:00,96
22:33:00,96
22:34:00,96
22:35:00,97
22:36:00,97
22:37:00,96
22:38:00,96
22:39:00,96
22:40:00,97
22:41:00,97
22:42:00,98
22:43:00,97
22:44:00,97
22:45:00,96
22:46:00,97
22:47:00,97
22:48:00,97
22:49:00,97
22:50:00,97
22:51:00,97
22:52:00,97
22:53:00,97
22:54:00,97
22:55:00,99
22:56:00,99
22:57:00,102
22:58:00,100
22:59:00,99
23:00:00,98
23:01:00,99
23:02:00,98
23:03:00,98
23:04:00,96
23:05:00,98
23:06:00,97
23:07:00,100
23:08:00,97
23:09:00,96
23:10:00,99
23:11:00,100
23:12:00,98
23:13:00,98
23:14:00,103
23:15:00,99
23:16:00,94
23:17:00,92
23:18:00,91
23:19:00,89
23:20:00,87
23:21:00,88
23:22:00,87
23:23:00,88
23:24:00,87
23:25:00,88
23:26:00,100
23:27:00,103
23:28:00,115
23:29:00,117
23:30:00,115
23:31:00,102
23:32:00,100
23:33:00,100
23:34:00,98
23:35:00,98
23:36:00,96
23:37:00,95
23:38:00,95
23:39:00,95
23:40:00,95
23:41:00,95
23:42:00,94
23:43:00,94
23:45:00,94
23:46:00,93
23:47:00,93
23:48:00,93
23:49:00,93
23:50:00,93
23:51:00,93
23:52:00,92
23:53:00,92
23:54:00,92
23:55:00,92
23:56:00,93
23:57:00,92
23:58:00,93
23:59:00,93
